Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-05-21,SANDOWN,8,GRONKOWSKI,3,BLAKE SHINN,Clayton Douglas,5.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,VAIL MOUNTAIN,4,BLAKE SHINN,"Ben, Will & JD Hayes",8.0,4.0,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,EMPRESSIVE ENUFF,6,TEO NUGENT,Dean Binaisse,7.0,1.0,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,BETTER LINK,8,JORDAN CHILDS,Greg Eurell,10.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,DARTS DALY,1,JAKE NOONAN,Symon Wilde,34.0,2.0,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,HE'LL RIP,10,BEN ALLEN,Leon & Troy Corstens & Will Larkin,11.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,TANGO JEWEL,2,RYAN HOUSTON,Jamie Edwards,9.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,GRID GIRL,14,HARRY COFFEY,"Ben, Will & JD Hayes",9.5,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,STORMFRONT,7,LOGAN BATES,Clinton McDonald,13.0,3.0,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,ANOTHER NEPHEW,13,WILL GORDON,Patrick & Michelle Payne,34.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,VARANE,15,NOT NOTIFIED,Patrick & Michelle Payne,14.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,KISSED BY EVIE,6,JETT STANLEY,Rhys Archard,34.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,LA CASONA,12,JAYLAH KENNEDY,Ciaron Maher,11.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,LOWLANDS,11,JAMIE MELHAM,Ciaron Maher,4.8,,1300,BM70,GOOD3,FINE,18
2025-05-21,SANDOWN,8,RESERVOIR DOG,9,MELEA CASTLE,Logan McGill,151.0,,1300,BM70,GOOD3,FINE,18
2025-05-21,CAMBRIDGE,1,XPLORER,3,NIRANJAN PARMAR,PAUL RICHARDS,7.5,3.0,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,ETIENNE,2,MUNNA ALAM,TIM & MARGARET CARTER,51.0,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,PEGASUS,9,TAYLA MITCHELL,DARREL LANG,11.0,1.0,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,ELOISE,10,KELLY MYERS,ANDREW FORSMAN,3.3,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,SALIX,7,RIHAAN GOYARAM,PETER & SHAUN MCKAY,7.5,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,AMIRA D'ARGENTO,6,TRISTON MOODLEY,GRAEME & DEBBIE ROGERSON,7.5,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,ORANGE RIVER,12,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,14.0,2.0,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,THE BOSS GIRLS,8,BRIDGET GRYLLS,FRANK RITCHIE,4.6,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,DESERT WYNDS,5,ACE LAWSON-CARROLL,LAUREN BRENNAN,34.0,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,MEDIA QUEEN,1,SIENNA BROWN,GRAEME LORD,41.0,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,SAVSUMFUN,11,VINNIE COLGAN,GRAEME & DEBBIE ROGERSON,26.0,,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,1,SCARLET TEMPLE,4,GEORGE ROOKE,DEBBIE SWEENEY,31.0,4.0,1550,MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,STONYBRECK,7,TAYLA MELVIN,MARK WALKER & SAM BERGERSON,2.9,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,MAHOE,11,TAYLA MITCHELL,CLINTON ISDALE,26.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,SPANISH LAD,4,TRISTON MOODLEY,JOHN BELL,4.6,4.0,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,ABOVE THE CLOUDS,12,KELLY MYERS,RALPH MANNING,23.0,3.0,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,WAINUI BAY,2,COURTNEY BARNES,ANDREW FORSMAN,7.0,2.0,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,NO SECRET,10,GEORGE ROOKE,MURRAY GARRETT,8.5,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,RICHIE'S DREAM,6,BRIDGET GRYLLS,KENNY RAE,51.0,1.0,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,SPECTRIER,9,VINNIE COLGAN,DAVEY ELLIS,26.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,FLYING DUBAWI,8,ELEN NICHOLAS,JOSHUA KING,126.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,WHAT A YARN,1,ACE LAWSON-CARROLL,CHRIS WOOD,4.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,EVE'S SONG,3,RIHAAN GOYARAM,STEPHEN MARSH,41.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,2,MANAWA,5,HAYLEY HASSMAN,JOHN BELL,41.0,,1550,HCP85,AWT,FINE,12
2025-05-21,CAMBRIDGE,3,STAREESE,7,LYNSEY SATHERLEY,ROBYN & RUSSELL ROGERS,21.0,2.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,CHARLES,8,ELEN NICHOLAS,DENISE VENN,15.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,READY EDDIE GO,4,RIHAAN GOYARAM,PETER COUTTS,13.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,DEEP PURSUIT,2,TRISTON MOODLEY,TONY PIKE,2.3,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,LITTERAL,1,GEORGE ROOKE,KEN & BEV KELSO,4.2,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,HAPPY FIELD,6,BRIDGET GRYLLS,DEBBIE SWEENEY,16.0,4.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,LYKOS,5,ACE LAWSON-CARROLL,GRAEME & DEBBIE ROGERSON,23.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,MARCOS,9,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,19.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,PINKY PIE,10,COURTNEY BARNES,STEPHEN MARSH,4.8,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,3,SHIATSU,3,VINNIE COLGAN,MARK WALKER & SAM BERGERSON,5.0,1.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,SHAMUS ENIGMA,5,COURTNEY BARNES,BEN & RYAN FOOTE,3.4,1.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,RIO GRANDE,2,TRISTON MOODLEY,ANDREW FORSMAN,4.0,3.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,SUPER STAR DRAGON,9,ASHVIN GOINDASAMY,SAMANTHA LOGAN,11.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,GRACES GIFT,8,LYNSEY SATHERLEY,DEBBIE SWEENEY,8.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,DINK,3,BRIDGET GRYLLS,FRANK RITCHIE,5.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,EPSILON,7,GEORGE ROOKE,STEPHEN MARSH,26.0,4.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,KARYON,4,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,26.0,2.0,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,PENMANSHIP,10,TAYLA MITCHELL,ROSS MCCARROLL,12.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,SHATIN,6,RIHAAN GOYARAM,GRAEME LORD,23.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,4,SO EXCITED,1,KELLY MYERS,GRAEME & DEBBIE ROGERSON,14.0,,1300,MDN,AWT,FINE,10
2025-05-21,CAMBRIDGE,5,LHASA,2,RIHAAN GOYARAM,MARK TREWEEK,2.7,1.0,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,ULTIMATE FOCUS,4,KELLY MYERS,BEN & RYAN FOOTE,4.0,3.0,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,CANDLE,7,TRISTON MOODLEY,GUY LOWRY & LEAH ZYDENBOS,6.5,,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,CHARMER,3,GEORGE ROOKE,BEN & RYAN FOOTE,9.0,2.0,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,SIDE EYE,8,SIENNA BROWN,CHRIS WOOD,5.5,,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,OH NO NO NO,1,JOE NISHIZUKA,KEN HARRISON,34.0,,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,DON'T LOOK ETHEL,6,VINNIE COLGAN,STEPHEN RALPH,34.0,,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,5,SAN SIMEON,5,LYNSEY SATHERLEY,TIM & MARGARET CARTER,11.0,4.0,1300,HCP83,AWT,FINE,8
2025-05-21,CAMBRIDGE,6,WATCH ME GO,2,VINNIE COLGAN,CHRIS WOOD,3.1,3.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,ICEMAN,5,LYNSEY SATHERLEY,DEAN LIMMER,12.0,4.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,SUPER STAR DRAGON,7,ASHVIN GOINDASAMY,SAMANTHA LOGAN,19.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,AGILE,9,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,15.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,SHE'S HOT,6,KELLY MYERS,MICHELLE BRADLEY,13.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,BALLBEENA,1,ACE LAWSON-CARROLL,PAUL RICHARDS,8.0,2.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,GASGAL,8,TAYLA MITCHELL,KYLIE FAWCETT,18.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,LIL CHARMER,7,GEORGE ROOKE,JON MILLER,41.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,REMEMBER FERRANDO,5,TRISTON MOODLEY,GRAEME & DEBBIE ROGERSON,34.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,MISS MOET ALL,4,RIHAAN GOYARAM,STEPHEN MARSH,2.15,1.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,PRINCESS ELSA,9,NOT NOTIFIED,TONY PIKE,6.5,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,6,OVERTURE,3,COURTNEY BARNES,MARK FORBES,21.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,MIVIRGO,4,ASHVIN GOINDASAMY,SCOTT WENN,23.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,STAR SMILE,6,ACE LAWSON-CARROLL,JENNA MAHONEY,8.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,CHICAGO DREAM,11,NOT NOTIFIED,KENNY RAE,0.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,CAV'S BOY,8,YUGA OKUBO,JAMES HATTON,34.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,SHAVASANA,3,GEORGE ROOKE,STEVEN RAMSAY & JULIA RITCHIE,4.4,3.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,JABEUR,7,KELLY MYERS,SHANE CRAWFORD,5.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,CATOCA,7,RIHAAN GOYARAM,GRAEME & DEBBIE ROGERSON,12.0,2.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,CLASSIC GRACE,1,TRISTON MOODLEY,GLEN OLD,8.0,4.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,I'M FEELING LUCKY,5,BRIDGET GRYLLS,GRAEME & DEBBIE ROGERSON,34.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,KA PAI KIWI,10,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,41.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,JEEVES,2,COURTNEY BARNES,CHRIS WOOD,10.0,,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,7,PINK GIN,9,KELLY MYERS,TONY PIKE,2.25,1.0,970,2YO+ MDN,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,SEAMSEW,11,VINNIE COLGAN,MARK TREWEEK,7.5,4.0,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,MR FORTRUS,11,MUNNA ALAM,BEN & RYAN FOOTE,9.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,CALLADA,2,KELLY MYERS,SHANE CRAWFORD,2.5,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,MIRABELLA,7,COURTNEY BARNES,CLINTON ISDALE,18.0,3.0,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,BERBIZIER,1,ACE LAWSON-CARROLL,JENNA MAHONEY,21.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,MARKET PLACE,3,HAYLEY HASSMAN,PETER RUDKIN,8.0,1.0,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,BRAZEN AFFAIR,4,GEORGE ROOKE,MARK WALKER & SAM BERGERSON,3.2,2.0,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,GROVE STREET,8,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,61.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,ELEGANT JAZZ,6,BRIDGET GRYLLS,GRAEME & DEBBIE ROGERSON,34.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,JACK IN THE BOX,9,ELEN NICHOLAS,DIANE ANDERSEN,101.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,SIMSALA,5,ASHVIN GOINDASAMY,KENNY RAE,15.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,8,LADY GEORGIANA,10,RIHAAN GOYARAM,SHAUNE RITCHIE & COLM MURRAY,26.0,,970,HCP68,AWT,FINE,12
2025-05-21,CAMBRIDGE,9,PRISCA,12,MARIA SANSON,CATHERINE CAMERON,5.5,1.0,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,YOU KNOW,11,VINNIE COLGAN,GAVIN OPIE,7.5,3.0,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,EL ZORO,1,KELLY MYERS,PHILLIP DEVCICH,8.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,TIFFANEE,10,TAYLA MITCHELL,CATHERINE CAMERON,7.0,4.0,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,HAYATE,3,ELEN NICHOLAS,MARK WALKER & SAM BERGERSON,5.5,2.0,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,SIX FLAGS,2,ACE LAWSON-CARROLL,DONNA LOGAN,7.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,NAVY ICON,8,COURTNEY BARNES,STEPHEN MARSH,7.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,CUBAN REVOLUTION,5,JOE NISHIZUKA,STEPHEN RALPH,51.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,FERDIE'S SECRET,12,BAILEY ROGERSON,GRAEME & DEBBIE ROGERSON,81.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,LEANDERSEN,6,RIHAAN GOYARAM,DIANE ANDERSEN,101.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,MY FAIR LILY,4,GEORGE ROOKE,STEPHEN MARSH,81.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,NERISSA,9,ASHVIN GOINDASAMY,BEN & RYAN FOOTE,71.0,,2000,HCP65,AWT,FINE,13
2025-05-21,CAMBRIDGE,9,NOVAK,7,TRISTON MOODLEY,CLINTON ISDALE,8.5,,2000,HCP65,AWT,FINE,13
2025-05-21,ASSINIBOIA DOWNS,1,STEVIE WONDER GIRL,1,DARIO DALRYMPLE,JARED BROWN,7.5,2.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,1,HALFINTHEWRAPPER,2,NEVILLE STEPHENSON,WENDY ANDERSON,1.55,1.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,1,SPEEDY GIGI,3,PRAYVEN BADRIE,MICHAEL NAULT,0.0,,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,1,HAPPY HOUR,3,RONALD ALI,JARED BROWN,6.0,4.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,1,FRANKIE'S GIRL,4,MATTHEW BENNETT,WENDY ANDERSON,5.0,3.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,2,IT'S NOT THE LAW,1,DARIO DALRYMPLE,BILL MOONEY,3.2,3.0,1006,3YO+ MDN CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,2,TREE HUGGER,2,ANTONIO WHITEHALL,WENDY ANDERSON,3.0,,1006,3YO+ MDN CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,2,ADVENTUROUS,3,NEVILLE STEPHENSON,MIKE TAPHORN,5.0,4.0,1006,3YO+ MDN CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,2,FORGOT THE ROSES,4,DIBAGGIO PAYNE,SHERRY LAING,5.5,2.0,1006,3YO+ MDN CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,2,PURR TIGER,5,ARTHUR BUDHU,SHERRY LAING,7.0,1.0,1006,3YO+ MDN CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,3,TIA SUZI,1,R CUMBERBATCH,SHERRY LAING,6.0,3.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,3,OLIVE'S CANDY,2,RACHAAD KNIGHTS,TOM GARDIPY (JNR),4.4,4.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,3,ALMOST GOT LUCKY,3,ANTONIO WHITEHALL,WILLIAM TOURANGEAU,15.0,,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,3,OCEAN BIRD,4,SHAVON BELLE,DEVON GITTENS,2.4,2.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,3,COMMANDOSLASTDANCE,5,PRAYVEN BADRIE,MICHAEL NAULT,2.7,1.0,1006,3YO+ CLM FM,GOOD,OCAST,5
2025-05-21,ASSINIBOIA DOWNS,4,MEKO MAKEE,1,R CUMBERBATCH,ELTON DICKEY,2.3,1.0,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,4,HANGIN' TUFF,2,SVEN BALROOP,STEVE KEPLIN (JNR),5.5,3.0,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,4,LUCKY APPEAL,3,ROGER HEWITT,LEE DELARONDE,6.0,,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,4,RESPECT THE UNION,4,ANTONIO WHITEHALL,WILLIAM TOURANGEAU,4.2,4.0,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,4,DIAMOND CONCERTO,5,DAMARIO BYNOE,WENDY ANDERSON,7.5,2.0,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,4,SALTO DEL LUPO,6,DWIGHT LEWIS,M DUNCAN,31.0,,1006,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,GALLANT OAK,1,RACHAAD KNIGHTS,WILLIAM TOURANGEAU,3.3,4.0,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,DELVECCHIO,2,SACHIN PARRIS,TOM GARDIPY (JNR),2.2,2.0,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,REALLY SLOW,3,CIERA PRUITT,VICTORIA MORSE,101.0,,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,MOON CONNECTION,4,MATTHEW BENNETT,CARL ANDERSON,3.2,,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,HAPPY CAMPER,5,ANTONIO WHITEHALL,RYAN DESJARLAIS,51.0,3.0,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,5,DESIGNATED HITTER,6,DAMARIO BYNOE,CARL ANDERSON,6.5,1.0,1106,3YO+ CLM,GOOD,OCAST,6
2025-05-21,ASSINIBOIA DOWNS,6,MINI GLAZED DONUT,1,DAMARIO BYNOE,TIFFANY HUSBANDS,51.0,3.0,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,FRANKLY,2,PRAYVEN BADRIE,MICHAEL NAULT,3.4,4.0,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,TWOLEFTTOLOAD,3,NEVILLE STEPHENSON,MICHAEL NAULT,3.1,2.0,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,TURN IT LOOSE,4,R CUMBERBATCH,JUDY HUNTER,9.0,,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,BORN IN A BLIZZARD,5,MATTHEW BENNETT,TIFFANY HUSBANDS,0.0,,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,NONIE'S COOKIE,5,RONALD ALI,MIKE TAPHORN,13.0,,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,6,NIKKITYSPLIT,6,RACHAAD KNIGHTS,TOM GARDIPY (JNR),2.6,1.0,1006,3YO MDN F,GOOD,OCAST,7
2025-05-21,ASSINIBOIA DOWNS,7,NORTHERN ECHO,1,R CUMBERBATCH,MICHAEL NAULT,7.0,,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,SUIT ME UP CHARLIE,2,NEVILLE STEPHENSON,WENDY ANDERSON,4.8,3.0,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,MR SPLASH,3,RACHAAD KNIGHTS,DEVON GITTENS,9.5,,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,DARE TO ENDURE,4,ANTONIO WHITEHALL,LISE PRUITT,3.1,1.0,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,CONSPIRACYTHEORIST,5,RONALD ALI,WENDY ANDERSON,21.0,,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,AIR FORCE RESERVE,6,SACHIN PARRIS,TOM GARDIPY (JNR),18.0,4.0,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,BETTERLUCKNEXTTIME,7,PRAYVEN BADRIE,MICHAEL NAULT,4.4,2.0,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,LEMON TWIST,8,MATTHEW BENNETT,CARL ANDERSON,14.0,,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,ASSINIBOIA DOWNS,7,BIG WALK,9,DAMARIO BYNOE,JASON GOURNEAU,14.0,,1006,3YO+ ALLOW,GOOD,OCAST,9
2025-05-21,KENILWORTH,1,ASHIKULE,1,GAVIN LERENA,VAUGHAN MARSHALL,8.5,3.0,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,ROCKANROLLIN,2,CORNE ORFFER,W A NEL,6.5,,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,KANAAL SKATER,3,CRAIG ZACKEY,DEAN KANNEMEYER,4.0,,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,BUGLE BOY,4,GRANT VAN NIEKERK,GREG ENNION,3.6,4.0,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,STAR MAJOR,5,LUYOLO MXOTHWA,BJ CRAWFORD/JI CRAWFORD,6.5,2.0,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,FEAR OF FIRE,6,SEAN VEALE,VAUGHAN MARSHALL,81.0,,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,LUCA DA WHEELS,7,OSWALD NOACH,C L BASS-ROBINSON,61.0,,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,FOLLOW YOUR HEART,8,ALDO DOMEYER,C L BASS-ROBINSON,5.0,1.0,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,TOMAHAWK BILL,9,MORNE WINNAAR,DES A MCLACHLAN,151.0,,1200,2YO PLATE,SOFT,OCAST,11
2025-05-21,KENILWORTH,1,JANNEMAN WAT KAN,10,RICHARD FOURIE,JUSTIN SNAITH,34.0,,1200,2YO PLATE,SOFT,OCAST,11
