Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-01,INVERELL,3,STATESWOMAN,11,COBI VITLER,Nikki Pollock,12.0,4.0,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,3,INFOURDAVICTORY,3,WENDY PEEL,Stirling Osland,41.0,,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,3,HELL OFA TOUGHSUN,8,BEN LOOKER,Colt Prosser,26.0,,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,3,BOYS CRY,9,BILLY CRAY,Nikki Pollock,71.0,,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,3,BORDEAUX HOPPER,7,JAKE PRACEY-HOLMES,Barry Strong,51.0,,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,3,BULLISH DRAGON,6,SHAYLEIGH INGELSE,Stephen Dixon,151.0,,1400,CL1,GOOD3,OCAST,11
2025-01-01,INVERELL,4,PERFECTLY FROSTED,10,COBI VITLER,Brett Cavanough,1.55,3.0,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,RONNY BEE,7,MICHAEL HEAGNEY,Wayne Brown,5.5,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,SWING LEFT,13,CASSEY WILLIAMS,Stirling Osland,151.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,FIZZY DIZZY,3,WENDY PEEL,Paddy Cunningham,81.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,FROSTY THE SHOWMAN,6,MIKAYLA WEIR,Sue Grills,151.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,HALLE BEE,8,BEN LOOKER,Craig Martin,6.5,2.0,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,DARTBROOK,11,JAKE PRACEY-HOLMES,Michelle Fleming,51.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,DESCENDING MIST,15,MIKAYLA WEIR,Stirling Osland,21.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,JOHNNY BOZ,5,SHANNEN LLEWELLYN,Jane Clement,16.0,1.0,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,KOSCIUSZKO BOUND,12,SHAYLEIGH INGELSE,Stephen Dixon,151.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,MAD HARRY,1,BILLY CRAY,Nikki Pollock,15.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,REWARD'S DAUGHTER,2,LUKE ROLLS,Jeremy Sylvester,41.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,SANTOS EL HALPER,9,JACK BAKER,Ian Cook,126.0,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,SELLINYA,4,SIENA GRIMA,Douglas Fernando,151.0,4.0,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,4,BULLISH DRAGON,9,NOT NOTIFIED,Stephen Dixon,1.01,,1400,MDN,GOOD3,OCAST,15
2025-01-01,INVERELL,5,ALBANJO,10,WENDY PEEL,Paddy Cunningham,17.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,KING'S GOLD,15,NOT NOTIFIED,Dean S Smith,0.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,THE LUPERCAL,6,CASSEY WILLIAMS,Ian Cook,2.5,2.0,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,SPARKS,5,SHANNEN LLEWELLYN,Jane Clement,21.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,ROCKY ROGUE,12,MATTHEW MCGUREN,Samantha McGuren,6.5,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,WATER LAD,1,DONOVAN DILLON,Brett Cavanough,4.8,3.0,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,ANTISOCIAL,11,COBI VITLER,Brett Cavanough,8.0,4.0,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,CAPITAMY,4,LUKE ROLLS,Jeremy Sylvester,21.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,PUZZLE DESIGNER,14,LES TILLEY,Ridge Wilson,0.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,TOP ACT,9,JAKE PRACEY-HOLMES,Jacob Perrett,23.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,SWANBROOK GEM,3,LEESHELLE SMALL,Ridge Wilson,31.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,LOW PROFILE,16,NOT NOTIFIED,Colt Prosser,34.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,COTTON SOX,13,NOT NOTIFIED,Sue Grills,0.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,THE AFFIRMATIVE,2,COURTNEY BELLAMY,Craig Clegg,18.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,STILLWELL,7,MIKAYLA WEIR,Wayne Oakenfull,34.0,1.0,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,PLAY THE RECORD,8,SHAYLEIGH INGELSE,Stephen Dixon,101.0,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,JUST JACKY,18,NOT NOTIFIED,Theresa Stair,1.01,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,5,FULL DOSAGE,4,NOT NOTIFIED,Danni Schreck,1.01,,1050,BM58,GOOD3,OCAST,18
2025-01-01,INVERELL,6,DEEP ROUGE,4,MICHAEL HEAGNEY,Wayne Brown,4.4,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,BUFFET BUSTER,9,LUKE ROLLS,Stirling Osland,14.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,RUBY JULY,7,CHLOE LOWE,Pat Webster,8.5,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,FORTYFIVE PARKLANE,2,MATTHEW MCGUREN,Samantha McGuren,19.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,GROOVIN' THE MOO,3,KELSEY LENTON,Matt Kropp,3.2,2.0,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,WIGGLES,8,JAKE PRACEY-HOLMES,Jacob Perrett,3.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,OUTBACK RINGER,13,COBI VITLER,Brett Cavanough,0.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,HYLAND BAY,6,MIKAYLA WEIR,Wayne Oakenfull,81.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,STANDING BEAR,1,SHANNEN LLEWELLYN,Jane Clement,9.0,3.0,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,SUPER IMPRESSIVE,9,BEN LOOKER,Colt Prosser,12.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,SMALL TOWN,10,NOT NOTIFIED,Sue Grills,0.0,,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,ENTERPRISE LEGEND,10,CHELSEA STANLEY,Holly Williams,10.0,4.0,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,6,KING'S GOLD,5,COURTNEY BELLAMY,Dean S Smith,10.0,1.0,1050,OPEN,GOOD3,OCAST,13
2025-01-01,INVERELL,7,WILD CHAP,4,MATTHEW MCGUREN,Tony Newing,8.5,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,OFFICE JIM,13,CHLOE LOWE,Pat Webster,8.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,ELLA TE AMA,8,KELSEY LENTON,Matt Kropp,21.0,1.0,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,ROYAL CHARGE,17,NOT NOTIFIED,Zach Hatch,126.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SKYWOLF,10,LES TILLEY,Pat Webster,6.5,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,EPIC RANGER,11,BEN LOOKER,Jacob Perrett,126.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,MYSTERY LAD,6,JAKE PRACEY-HOLMES,Jacob Perrett,5.5,3.0,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,OUR BOY OLLIE,9,SIENA GRIMA,Michelle Fleming,3.6,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,CASSIA LANE,12,LUKE ROLLS,John Shelton,23.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,RED BERYL,5,SHANNEN LLEWELLYN,Jane Clement,23.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SATAY CHICKEN,5,MIKAYLA WEIR,Wayne Oakenfull,10.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SELLING SUNSET,2,COLLEEN KRAHNEN,Bob Mahon,23.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SHAMEDY,1,COBI VITLER,Todd Payne,19.0,4.0,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SUBUKI,9,NOT NOTIFIED,Wayne Brown,14.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,SENSATIONAL REWARD,3,COURTNEY BELLAMY,Todd Payne,10.0,2.0,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,KALAHARI HEART,7,LEESHELLE SMALL,Todd Payne,151.0,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,LEICA MODEL,18,NOT NOTIFIED,Stirling Osland,1.01,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,7,JAKAT,12,NOT NOTIFIED,Ridge Wilson,1.01,,1400,OPEN,GOOD3,OCAST,18
2025-01-01,INVERELL,8,POWER BEAU,13,MICHAEL HEAGNEY,Wayne Brown,8.5,1.0,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,ROMAN REBEL,14,MATTHEW MCGUREN,Samantha McGuren,9.5,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,CONNEWARRE,1,KELSEY LENTON,Matt Kropp,3.2,4.0,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,EIGHTY EIGHT STARS,2,JACK BAKER,Sue Grills,16.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,SHUT EYE,3,BEN LOOKER,Wayne Oakenfull,6.0,3.0,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,WORTHY ESSGEE,9,NOT NOTIFIED,Rochelle Pereira,1.01,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,THE GREAT ARMADA,4,SHANNEN LLEWELLYN,Jane Clement,41.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,CASHMERE INN,8,SHAYLEIGH INGELSE,Stephen Dixon,126.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,CHOICE WITNESS,6,MIKAYLA WEIR,Brett Cavanough,7.0,2.0,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,KLATTEN,12,CHELSEA STANLEY,Douglas Fernando,151.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,MASTER OF REWARDS,4,LUKE ROLLS,Jeremy Sylvester,31.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,PURPLE ESPRIT,7,JAKE PRACEY-HOLMES,Ridge Wilson,6.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,REACHOVER,10,COLLEEN KRAHNEN,Bob Mahon,151.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,RINNERO,11,LEESHELLE SMALL,Todd Payne,151.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,GRENADO,9,SIENA GRIMA,Douglas Fernando,151.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,INVERELL,8,SUPER IMPRESSIVE,5,LUKE ROLLS,Colt Prosser,8.0,,1200,CL3,GOOD3,OCAST,16
2025-01-01,CANTERBURY,1,HIMEROS,7,WINONA COSTIN,James Ponsonby,251.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,SOUNDS UNUSUAL,2,NASH RAWILLER,Chris Waller,1.45,1.0,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,THINK WE'RE THERE,10,ASHLEY MORGAN,Jason Deamer,21.0,4.0,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,ANA CAROLINA,1,ZAC WADICK,John O'Shea & Tom Charlton,8.0,2.0,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,EPIC STATEMENT,8,CHAD LEVER,Peter Green,19.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,ICONIC MISS,4,MOLLY BOURKE,Theresa Bateup,41.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,ORAQUA,9,HARRY DAVIES,Chris Waller,81.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,CONALTRI,13,BILLY LOUGHNANE,John O'Shea & Tom Charlton,26.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,SACRO CATINO,12,TYLER SCHILLER,David Payne,34.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,TEMPESTRY,6,JASON COLLETT,Chris Waller,16.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,THE BEAST,5,ANDREW ADKINS,Ciaron Maher,10.0,3.0,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,HIGHLAND HUSTLE,11,ALYSHA COLLETT,David Payne,126.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,1,SUPERSTELLAR,3,REECE JONES,Robert Quinn,201.0,,1900,3YO+ MDN,GOOD4,FINE,13
2025-01-01,CANTERBURY,2,ATLAS JOHN,3,JAY FORD,Richard Litt,51.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,COLD BREW,4,ANDREW ADKINS,Richard & Will Freedman,16.0,2.0,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,FELIS CHAUS,1,NOT NOTIFIED,Lauri Parker,41.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,FLYING FROM ABOVE,12,TOM SHERRY,Anthony Cummings,101.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,GOODLUCKTOME,1,JASON COLLETT,Ciaron Maher,2.2,1.0,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,HUKA FALLS,8,ALYSHA COLLETT,Clarry Conners,126.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,IMPOSING PIER,11,HARRY DAVIES,Annabel Neasham & Rob Archibald,12.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,MANWARI,2,BILLY LOUGHNANE,Danny Williams,51.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,MAORI CHIEF,6,JOSHUA PARR,Chris Waller,4.4,4.0,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,SECURE,5,RACHEL KING,Chris Waller,21.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,THE ENCHANTER,9,KEAGAN LATHAM,Michael Freedman,4.2,3.0,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,2,XINGXING,7,TYLER SCHILLER,"Michael, John & Wayne Hawkes",9.0,,1200,3YO MDN CG,GOOD4,FINE,12
2025-01-01,CANTERBURY,3,ACKNOWLEDGED,12,BENJAMIN OSMOND,Chris Waller,34.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,AINSLEY,8,BRAITH NOCK,Peter Snowden,34.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,BLANC DE NOIR,5,REGAN BAYLISS,Michael Freedman,8.5,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,DARN CUTE,8,WINONA COSTIN,Craig Carmody,101.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,HAVASU FALLS,15,NOT NOTIFIED,Annabel Neasham & Rob Archibald,0.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,JAYASHREE,1,TYLER SCHILLER,"Michael, John & Wayne Hawkes",3.2,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,MACKINAW PEACH,5,RACHEL KING,David Pfieffer,26.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,MIA BALLERINA,9,NOT NOTIFIED,Chris Waller,14.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,MISS JONES,14,JAY FORD,Richard & Will Freedman,11.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,QATARS CHOICE,6,JASON COLLETT,Ciaron Maher,3.2,1.0,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,RACH,2,JOSHUA PARR,Chris Waller,12.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,SCINTILLA,7,REECE JONES,Les Bridge,3.7,2.0,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,SHE WITHIN,3,BILLY LOUGHNANE,Danny Williams,23.0,3.0,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,TAKE ACHANCE ON ME,4,HARRY DAVIES,Chris Waller,8.0,4.0,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,3,WRITEGO,4,ZAC WADICK,Chris Waller,6.0,,1200,3YO MDN F,GOOD4,FINE,15
2025-01-01,CANTERBURY,4,DEHORNED UNICORN,7,BENJAMIN OSMOND,Mark Minervini,1.01,,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,NOBLE SOLDIER,4,BRAITH NOCK,Robert & Luke Price,9.0,3.0,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,LANCASTER BOMBER,1,TYLER SCHILLER,Richard Litt,4.2,4.0,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,LADY EXTREME,3,JAY FORD,Blake Ryan,1.95,2.0,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,DECEIVE,2,ALYSHA COLLETT,John Thompson,5.0,,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,WALKIN'TALKIN',5,MOLLY BOURKE,Gary Portelli,12.0,1.0,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,CHESTERAY,5,ASHLEY MORGAN,Carlos Antonio,1.01,,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,4,NOT THAT EASY,6,NOT NOTIFIED,Jason Coyle,1.01,,1250,5YO+ BM72,GOOD4,FINE,8
2025-01-01,CANTERBURY,5,TOES IN THE WATER,9,CORIAH KEATINGS,Nick Olive,1.01,,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,POCKETING,5,JASON COLLETT,Richard & Will Freedman,2.4,2.0,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,APACHE BREEZE,7,KEAGAN LATHAM,Wayne Seelin,31.0,,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,LUSKAIRE,1,BENJAMIN OSMOND,Annabel Neasham & Rob Archibald,10.0,4.0,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,DORADUS,2,JEFF PENZA,Anthony Cummings,34.0,,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,OH DIAMOND LIL,4,JOSHUA PARR,David Pfieffer,2.1,1.0,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,VALETUDO,3,REGAN BAYLISS,Chris Waller,14.0,,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,BLESSTAS,2,BLAKE SPRIGGS,Mitchell Beer,1.01,,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,5,SHELSTEIN,6,TYLER SCHILLER,Annabel Neasham & Rob Archibald,15.0,3.0,1550,3-4YO BM64,GOOD4,FINE,9
2025-01-01,CANTERBURY,6,CHEVAL SAVANT,5,NOT NOTIFIED,Ciaron Maher,6.5,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,HIAWATHA,11,BENJAMIN OSMOND,Annabel Neasham & Rob Archibald,8.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,SUBARCTIC,14,TYLER SCHILLER,Matthew Smith,7.5,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,WAR STAR,12,RACHEL KING,Gai Waterhouse & Adrian Bott,5.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,EMPIRE OF ART,6,NASH RAWILLER,Chris Waller,11.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,SMART LEGEND,6,BRAITH NOCK,Les Bridge,3.5,1.0,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,STAR LEGACY,9,JASON COLLETT,Gary Portelli,10.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,INVESTMENT,11,ALYSHA COLLETT,Joseph Pride,6.0,2.0,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,LA BELLE CLAIRE,5,ANDREW ADKINS,Paul & Martha Cave,51.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,JUST BOOGIE,1,JAY FORD,Steven Wilson,23.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,SHE'S GOT VEUVE,3,JOSHUA PARR,Chris Waller,3.7,3.0,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,NYOTA,7,ZAC WADICK,Brad Widdup,51.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,OVERICE,8,MOLLY BOURKE,David Pfieffer,41.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,TIGON PRINCESS,2,BILLY LOUGHNANE,Kris Lees,17.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,STING IN THE TAIL,9,REGAN BAYLISS,Chris Waller,15.0,4.0,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,WAVERLEY,10,ELLEN HENNESSY,John Sargent,19.0,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,TIP TOP TIMING,18,MOLLY BOURKE,Clarry Conners,1.01,,1900,3YO+ BM64,GOOD4,FINE,19
2025-01-01,CANTERBURY,6,WESTERN FRONT,4,WINONA COSTIN,James Ponsonby,251.0,,1900,3YO+ BM64,GOOD4,FINE,19
