Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-11,CRANBOURNE,7,SON OF GRACE,8,TEO NUGENT,Allison Sheehan,34.0,,1300,BM0-64,GOOD3,FINE,12
2025-01-11,CRANBOURNE,7,SPIRIT ANGEL,3,SAM KENNEDY,Brian McGrath,126.0,,1300,BM0-64,GOOD3,FINE,12
2025-01-11,CRANBOURNE,7,CRAFTY GODDESS,5,SAGE DURIC,Joseph Waldron,151.0,,1300,BM0-64,GOOD3,FINE,12
2025-01-11,TRENTHAM,1,SEVENAYES,2,MASA HASHIZUME,MIKE BRESLIN,9.0,4.0,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,DOUBTFUL SOUND,9,VINNIE COLGAN,SUZY GORDON,23.0,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,SHELBYROCK'N,7,KATE HERCOCK,SHANE BROWN,9.0,3.0,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,SIR STERLING,6,SAM SPRATT,LAUREN BRENNAN,3.4,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,PRIORESS,8,LILY SUTHERLAND,SUZY GORDON,18.0,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,IVY DAZZLER,3,MADAN SINGH,ILONE KELLY,10.0,2.0,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,BRIDAL TRAIN,1,MICHAEL MCNAB,ALLAN SHARROCK,3.0,1.0,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,EPARAIMA,6,CRAIG GRYLLS,SAM MYNOTT,7.5,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,SCOTCH BONNET,5,SAM WEATHERLEY,J J RAYNER,9.0,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,1,SHARE POWER,4,TONI DAVIES,DEBORAH PARRY,26.0,,1400,BM75,GOOD,FINE,10
2025-01-11,TRENTHAM,2,FIERCE FLIGHT,8,NGAKAU HAILEY,MARK WALKER & SAM BERGERSON,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,ENRICO,7,SAM WEATHERLEY,ILONE KELLY,,1.0,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,YELLOW JERSEY,12,LILY SUTHERLAND,JO RATHBONE,,3.0,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,HAMMER TIME,9,LUKE CURRIE,SHAUNE RITCHIE & COLM MURRAY,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,WALKINTHEPARK,5,LISA ALLPRESS,GARY VILE,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,BOW HILL,6,MICHAEL MCNAB,CODY COLE,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,AM I BLUE,1,KATE HERCOCK,ILONE KELLY,,4.0,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,ZACKERY,10,ULRIKA HOLMQUIST,MATTHEW EALES,,2.0,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,MY ALIBI,3,TONI DAVIES,MATTHEW EALES,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,DIVINE SPIRIT,11,KELLY MYERS,BRENDON MCDERMOTT,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,ROULADE,2,CHRIS DELL,CHRIS BOTHWELL,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,2,MOSSRAAJ,4,MADAN SINGH,ANNA CLEMENT,,,2200,BM75,GOOD,FINE,12
2025-01-11,TRENTHAM,3,SILENT IS GOLD,8,TONI DAVIES,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",15.0,4.0,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,AMEND,5,SAM SPRATT,ILONE KELLY,4.2,,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,IS THAT SO,6,LUKE CURRIE,CLINTON ISDALE,12.0,,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,BOLD BELLE,1,MASA HASHIZUME,BRYCE NEWMAN,6.5,,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,BELLE'S ECHO,3,KELLY MYERS,LISA LATTA,5.5,3.0,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,LINCOLN'S KRUZ,9,HARRY GRACE,LISA LATTA,23.0,,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,FANCY LIKE LASS,4,KATE HERCOCK,SUE THOMPSON & MICK BROWN,4.2,2.0,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,THE STONEY ONE,2,CRAIG GRYLLS,GUY LOWRY & LEAH ZYDENBOS,8.0,1.0,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,3,DRAGON BISCUIT,7,LISA ALLPRESS,PAM GERARD,11.0,,1100,OPEN,GOOD,FINE,9
2025-01-11,TRENTHAM,4,CARSOLIO,1,LUKE CURRIE,MARK WALKER & SAM BERGERSON,3.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,FOUROFUS,2,HARRY GRACE,KELVIN TYLER,26.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,ODDS AND ENDS,9,NOT NOTIFIED,STEVEN COLE,8.5,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,MISSION COMPLETE,8,VINNIE COLGAN,GRAEME & DEBBIE ROGERSON,51.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,SHELFORD,6,GEORGE ROOKE,CLINTON ISDALE,81.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,INTENTION,3,MASA HASHIZUME,MIKE BRESLIN,5.0,3.0,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,ABBAKISS,7,SAM WEATHERLEY,BRYCE NEWMAN,10.0,2.0,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,HELLO MY DEAR,10,KELLY MYERS,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",34.0,4.0,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,ENSIGN ARIA,4,KATE HERCOCK,CHRISSY BAMBRY,34.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,GINGER MISS,9,LILY SUTHERLAND,LISA LATTA,26.0,,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,4,TO CAP IT ALL,5,SAM SPRATT,STEPHEN MARSH,2.5,1.0,1100,2YO LR,GOOD,FINE,11
2025-01-11,TRENTHAM,5,ARJAY'S FLIGHT,14,NGAKAU HAILEY,SHAUN PHELAN,18.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,MR TWINKLETOES,12,LISA ALLPRESS,JO RATHBONE,7.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,SINHAMAN,1,MATTHEW CARTWRIGHT,STEPHEN MARSH,4.6,1.0,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,JUSTASKPERCY,2,KELLY MYERS,SUZY GORDON,16.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,TUKITUKI,7,RYAN ELLIOT,CARL TAYLOR,101.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,CALL A FRIEND,4,JOE DOYLE,MIKE BRESLIN,14.0,4.0,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,ILLUSION OF PARIS,13,KATE HERCOCK,SHANE BROWN,26.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,AYTEEM,5,SAM SPRATT,JANELLE MILLAR,21.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,MY ALIBI,8,NOT NOTIFIED,MATTHEW EALES,23.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,UPLIFTING,11,MASA HASHIZUME,STEVEN RAMSAY & JULIA RITCHIE,4.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,MASSO,6,VINNIE COLGAN,SYLVIA KAY,31.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,SKAW VALLEY,15,GEORGE ROOKE,PAM GERARD,41.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,GODDESS,3,MADAN SINGH,LUCY TANNER,51.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,SANTA CATALINA,10,MICHAEL MCNAB,PETER & SHAUN MCKAY,5.5,2.0,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,MOSSRAAJ,3,NOT NOTIFIED,ANNA CLEMENT,0.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,LADY'S SECRET,9,HARRY GRACE,GARY VILE,51.0,,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,5,LATEST MODEL,8,LILY SUTHERLAND,GARY VILE,14.0,3.0,2100,BM65,GOOD,FINE,17
2025-01-11,TRENTHAM,6,CAMPIONESSA,6,LUKE CURRIE,MARK WALKER & SAM BERGERSON,3.9,,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,TIMES TICKING,4,JOE DOYLE,DEAN MACGREGOR,23.0,4.0,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,WHANGAEHU,7,CRAIG GRYLLS,BILL THURLOW,15.0,1.0,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,DROP OF SOMETHING,2,GEORGE ROOKE,WAYNE HILLIS,41.0,3.0,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,OPAWA JACK,8,MASA HASHIZUME,CHRISSY BAMBRY,26.0,2.0,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,SWORD IN STONE,9,KELLY MYERS,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",15.0,,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,ISLINGTON LASS,3,MICHAEL MCNAB,ALLAN SHARROCK,2.5,,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,MANIFIQUE,1,MATTHEW CARTWRIGHT,PETER DIDHAM,5.5,,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,6,UTOPIAN WINE,5,LISA ALLPRESS,BILL THURLOW,9.0,,2100,G3,GOOD,FINE,9
2025-01-11,TRENTHAM,7,SAVAGLEE,7,SAM SPRATT,PAM GERARD,1.4,1.0,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,DOMAIN ACE,6,CRAIG GRYLLS,GRAEME & DEBBIE ROGERSON,26.0,4.0,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,SUIT YOURSELF,5,LISA ALLPRESS,PAM GERARD,23.0,,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,WINGMAN,2,LUKE CURRIE,ROYDON BERGERSON,15.0,,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,TYCOON PRINCE,3,RYAN ELLIOT,SHAUNE RITCHIE & COLM MURRAY,31.0,,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,RIDEFROMTHEASHES,8,VINNIE COLGAN,BEN & RYAN FOOTE,26.0,,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,TARDELLI,4,MICHAEL MCNAB,STEPHEN MARSH,9.0,3.0,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,7,KITTY FLASH,1,MASA HASHIZUME,ANDREW FORSMAN,6.0,2.0,1400,3YO G2,GOOD,FINE,8
2025-01-11,TRENTHAM,8,ONE BOLD CAT,3,JOE DOYLE,ROBBIE PATTERSON,31.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,PUNTURA,5,CRAIG GRYLLS,ROBBIE PATTERSON,21.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,SHARP 'N' SMART,11,RYAN ELLIOT,GRAEME & DEBBIE ROGERSON,6.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,AEGON,7,VINNIE COLGAN,ANDREW FORSMAN,15.0,4.0,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,MAROTIRI MOLLY,10,KATE HERCOCK,MATTHEW DIXON,7.5,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,TOWN CRYER,9,LUKE CURRIE,ROYDON BERGERSON,26.0,3.0,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,LIGHTNING JACK,14,HARRY GRACE,KELVIN TYLER,41.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,MALI STON,4,SAM WEATHERLEY,DARRYN & BRIAR WEATHERLEY,19.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,HE'S A DOOZY,15,KELLY MYERS,LISA LATTA,51.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,HI YO SASS BOMB,12,COURTNEY BARNES,KIM REID,21.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,KELLY COE,2,MASA HASHIZUME,LANCE O'SULLIVAN & ANDREW SCOTT,19.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,MALT TIME,8,LILY SUTHERLAND,SHAUN & EMMA CLOTWORTHY,16.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,PEARL OF ALSACE,13,MICHAEL MCNAB,SHAUNE RITCHIE & COLM MURRAY,7.0,,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,PROVENCE,1,SAM SPRATT,STEPHEN MARSH,9.5,1.0,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,8,QALI AL FARRASHA,6,WIREMU PINN,MARK WALKER & SAM BERGERSON,5.0,2.0,1600,G1,GOOD,FINE,15
2025-01-11,TRENTHAM,9,COMPLEX,10,MADAN SINGH,ILONE KELLY,16.0,2.0,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,OMEGA BOY,12,MICHAEL MCNAB,PETER DIDHAM,5.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,SUMOSAURUS,5,KATE HERCOCK,G C MCKAY,14.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,KNOCK OFF,4,LISA ALLPRESS,MS ROCHELLE LOCKETT,9.0,4.0,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,DOCTOR ASKAR,1,JOE DOYLE,JOANNE MOSS,15.0,3.0,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,CHAOURCE,9,CRAIG GRYLLS,GRAEME & DEBBIE ROGERSON,3.5,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,TOKYO HOT NIGHT,2,COURTNEY BARNES,DEBBIE HARRIS,10.0,1.0,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,REBECCHI,7,KELLY MYERS,GRANT NICHOLSON,34.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,PSYCLONE,3,SAM SPRATT,JOHN BARY,6.5,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,STEAL MY THUNDER,11,LUKE CURRIE,BILL THURLOW,11.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,BEAN A PLEASURE,11,HARRY GRACE,GARY VILE,21.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,SHIRLEY TEMPLE,8,MASA HASHIZUME,MIKE BRESLIN,26.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,9,PRESTISSIMO,6,TONI DAVIES,RICHARD MCKENZIE & JORDAN BASSETT,19.0,,1400,BM65,GOOD,FINE,13
2025-01-11,TRENTHAM,1,SEVENAYES,2,MASA HASHIZUME,MIKE BRESLIN,9.0,4.0,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,DOUBTFUL SOUND,9,VINNIE COLGAN,SUZY GORDON,23.0,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,SHELBYROCK'N,7,KATE HERCOCK,SHANE BROWN,9.0,3.0,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,SIR STERLING,6,SAM SPRATT,LAUREN BRENNAN,3.4,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,PRIORESS,8,LILY SUTHERLAND,SUZY GORDON,18.0,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,IVY DAZZLER,3,MADAN SINGH,ILONE KELLY,10.0,2.0,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,BRIDAL TRAIN,1,MICHAEL MCNAB,ALLAN SHARROCK,3.0,1.0,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,EPARAIMA,6,CRAIG GRYLLS,SAM MYNOTT,7.5,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,SCOTCH BONNET,5,SAM WEATHERLEY,J J RAYNER,9.0,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,1,SHARE POWER,4,TONI DAVIES,DEBORAH PARRY,26.0,,1400,BM75,SOFT,OCAST,10
2025-01-11,TRENTHAM,2,FIERCE FLIGHT,8,NGAKAU HAILEY,MARK WALKER & SAM BERGERSON,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,ENRICO,7,SAM WEATHERLEY,ILONE KELLY,,1.0,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,YELLOW JERSEY,12,LILY SUTHERLAND,JO RATHBONE,,3.0,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,HAMMER TIME,9,LUKE CURRIE,SHAUNE RITCHIE & COLM MURRAY,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,WALKINTHEPARK,5,LISA ALLPRESS,GARY VILE,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,BOW HILL,6,MICHAEL MCNAB,CODY COLE,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,AM I BLUE,1,KATE HERCOCK,ILONE KELLY,,4.0,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,ZACKERY,10,ULRIKA HOLMQUIST,MATTHEW EALES,,2.0,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,MY ALIBI,3,TONI DAVIES,MATTHEW EALES,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,DIVINE SPIRIT,11,KELLY MYERS,BRENDON MCDERMOTT,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,ROULADE,2,CHRIS DELL,CHRIS BOTHWELL,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,2,MOSSRAAJ,4,MADAN SINGH,ANNA CLEMENT,,,2200,BM75,SOFT,OCAST,12
2025-01-11,TRENTHAM,3,SILENT IS GOLD,8,TONI DAVIES,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",15.0,4.0,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,AMEND,5,SAM SPRATT,ILONE KELLY,4.2,,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,IS THAT SO,6,LUKE CURRIE,CLINTON ISDALE,12.0,,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,BOLD BELLE,1,MASA HASHIZUME,BRYCE NEWMAN,6.5,,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,BELLE'S ECHO,3,KELLY MYERS,LISA LATTA,5.5,3.0,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,LINCOLN'S KRUZ,9,HARRY GRACE,LISA LATTA,23.0,,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,FANCY LIKE LASS,4,KATE HERCOCK,SUE THOMPSON & MICK BROWN,4.2,2.0,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,THE STONEY ONE,2,CRAIG GRYLLS,GUY LOWRY & LEAH ZYDENBOS,8.0,1.0,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,3,DRAGON BISCUIT,7,LISA ALLPRESS,PAM GERARD,11.0,,1100,OPEN,SOFT,OCAST,9
2025-01-11,TRENTHAM,4,CARSOLIO,1,LUKE CURRIE,MARK WALKER & SAM BERGERSON,3.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,FOUROFUS,2,HARRY GRACE,KELVIN TYLER,26.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,ODDS AND ENDS,9,NOT NOTIFIED,STEVEN COLE,8.5,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,MISSION COMPLETE,8,VINNIE COLGAN,GRAEME & DEBBIE ROGERSON,51.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,SHELFORD,6,GEORGE ROOKE,CLINTON ISDALE,81.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,INTENTION,3,MASA HASHIZUME,MIKE BRESLIN,5.0,3.0,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,ABBAKISS,7,SAM WEATHERLEY,BRYCE NEWMAN,10.0,2.0,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,HELLO MY DEAR,10,KELLY MYERS,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",34.0,4.0,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,ENSIGN ARIA,4,KATE HERCOCK,CHRISSY BAMBRY,34.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,GINGER MISS,9,LILY SUTHERLAND,LISA LATTA,26.0,,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,4,TO CAP IT ALL,5,SAM SPRATT,STEPHEN MARSH,2.5,1.0,1100,2YO LR,SOFT,OCAST,11
2025-01-11,TRENTHAM,5,ARJAY'S FLIGHT,14,NGAKAU HAILEY,SHAUN PHELAN,18.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,MR TWINKLETOES,12,LISA ALLPRESS,JO RATHBONE,7.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,SINHAMAN,1,MATTHEW CARTWRIGHT,STEPHEN MARSH,4.6,1.0,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,JUSTASKPERCY,2,KELLY MYERS,SUZY GORDON,16.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,TUKITUKI,7,RYAN ELLIOT,CARL TAYLOR,101.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,CALL A FRIEND,4,JOE DOYLE,MIKE BRESLIN,14.0,4.0,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,ILLUSION OF PARIS,13,KATE HERCOCK,SHANE BROWN,26.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,AYTEEM,5,SAM SPRATT,JANELLE MILLAR,21.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,MY ALIBI,8,NOT NOTIFIED,MATTHEW EALES,23.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,UPLIFTING,11,MASA HASHIZUME,STEVEN RAMSAY & JULIA RITCHIE,4.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,MASSO,6,VINNIE COLGAN,SYLVIA KAY,31.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,SKAW VALLEY,15,GEORGE ROOKE,PAM GERARD,41.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,GODDESS,3,MADAN SINGH,LUCY TANNER,51.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,SANTA CATALINA,10,MICHAEL MCNAB,PETER & SHAUN MCKAY,5.5,2.0,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,MOSSRAAJ,3,NOT NOTIFIED,ANNA CLEMENT,0.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,LADY'S SECRET,9,HARRY GRACE,GARY VILE,51.0,,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,5,LATEST MODEL,8,LILY SUTHERLAND,GARY VILE,14.0,3.0,2100,BM65,SOFT,OCAST,17
2025-01-11,TRENTHAM,6,CAMPIONESSA,6,LUKE CURRIE,MARK WALKER & SAM BERGERSON,3.9,,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,TIMES TICKING,4,JOE DOYLE,DEAN MACGREGOR,23.0,4.0,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,WHANGAEHU,7,CRAIG GRYLLS,BILL THURLOW,15.0,1.0,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,DROP OF SOMETHING,2,GEORGE ROOKE,WAYNE HILLIS,41.0,3.0,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,OPAWA JACK,8,MASA HASHIZUME,CHRISSY BAMBRY,26.0,2.0,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,SWORD IN STONE,9,KELLY MYERS,"KEVIN & STEPHEN GRAY, COPPER BELT LODGE",15.0,,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,ISLINGTON LASS,3,MICHAEL MCNAB,ALLAN SHARROCK,2.5,,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,MANIFIQUE,1,MATTHEW CARTWRIGHT,PETER DIDHAM,5.5,,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,6,UTOPIAN WINE,5,LISA ALLPRESS,BILL THURLOW,9.0,,2100,G3,SOFT,OCAST,9
2025-01-11,TRENTHAM,7,SAVAGLEE,7,SAM SPRATT,PAM GERARD,1.4,1.0,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,DOMAIN ACE,6,CRAIG GRYLLS,GRAEME & DEBBIE ROGERSON,26.0,4.0,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,SUIT YOURSELF,5,LISA ALLPRESS,PAM GERARD,23.0,,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,WINGMAN,2,LUKE CURRIE,ROYDON BERGERSON,15.0,,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,TYCOON PRINCE,3,RYAN ELLIOT,SHAUNE RITCHIE & COLM MURRAY,31.0,,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,RIDEFROMTHEASHES,8,VINNIE COLGAN,BEN & RYAN FOOTE,26.0,,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,TARDELLI,4,MICHAEL MCNAB,STEPHEN MARSH,9.0,3.0,1400,3YO G2,SOFT,OCAST,8
2025-01-11,TRENTHAM,7,KITTY FLASH,1,MASA HASHIZUME,ANDREW FORSMAN,6.0,2.0,1400,3YO G2,SOFT,OCAST,8
