Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-03,PORT MACQUARIE,8,ALL TOO EDIE,9,LIAM BLANCH,Colt Prosser,23.0,,1000,BM58,SOFT6,SHWRY,13
2025-01-03,WAGGA,1,I'M UNIQUE,7,CAMERON QUILTY,Saab Hasan,26.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,HELLINDA,5,PIERRE BOUDVILLAIN,Danielle Seib,1.9,2.0,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,BODHI,11,NICK SOUQUET,Craig Widdison,26.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,I AM VENGEANCE,4,SHAUN GUYMER,Michael Travers,126.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,JANEECE,10,CHRISTOPHER PANG,Ken Fythe,151.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,LIGHTNING LIZARD,3,CONNOR MURTAGH,Ben Brisbourne,6.5,3.0,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,ONLY FALLS RUSH IN,10,JAMES INNES JNR,Mitchell Beer,41.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,PETAWAWA,6,NICK HEYWOOD,Matthew Dale,4.6,1.0,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,AKATARAWA,1,LOUISE DAY,Danny Beasley,7.0,4.0,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,WITCH OF NOVEMBER,9,ELLA MCGUIRK,Wayne Carroll,19.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,LOVELY LLAMA,8,BRENDAN WARD,Olivia Osborne,81.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,1,MOGAO,2,AMY O'DRISCOLL,Kevin Hanley,101.0,,1000,MDN,GOOD4,FINE,12
2025-01-03,WAGGA,2,RIVERBEND UNICORN,2,JOHN KISSICK,Wayne Carroll,8.5,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,HOLY HELL,10,PIERRE BOUDVILLAIN,Danielle Seib,1.6,2.0,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,DANISH DREAM,6,BLAIKE MCDOUGALL,Allan McRae,81.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,SUNROE,12,NOT NOTIFIED,Doug Gorrel,41.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,GOODBYE STRANGER,5,MATHEW CAHILL,Michael Lynch,12.0,4.0,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,SPURLINE,4,LOUISE DAY,Tom Wilson,4.2,3.0,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,ASTERN TORCH,12,JEFF PENZA,Gary Colvin,81.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,BEOGRAD BOY,14,NOT NOTIFIED,John Rolfe,101.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,CHEMEHUEVI,7,JOSH RICHARDS,Michael Travers,126.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,DADDY'S GIRL,3,JAMES INNES JNR,Allan McRae,34.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,IT IS TO BE,11,SHAUN GUYMER,Emma Murphy,14.0,1.0,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,SALLY'S KATO,9,MICHAEL HEAGNEY,Geoffrey Crothers,101.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,SO YOU THOUGHT,8,BRADLEY VALE,Shilleagh MeyerVale,126.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,2,TIMARU,1,AMY O'DRISCOLL,Terry Gibson,151.0,,1600,MDN,GOOD4,FINE,14
2025-01-03,WAGGA,3,SMOOTH FLIGHT,7,AMY O'DRISCOLL,Craig Weeding,6.0,,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,CHASING A QUID,3,GLENN CAHILL,Gratz Vella,7.0,,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,PUERTO RICO,1,CORIAH KEATINGS,Mont Waters,34.0,4.0,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,BIDE YOUR TIME,9,NOT NOTIFIED,Danielle Seib,2.8,,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,JUKEBOX FLYER,2,JOHN KISSICK,Troy Lorback,3.4,,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,KEYSBOROUGH,6,CARLY FRATER,Tim Donnelly,5.0,3.0,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,RUSHFORD,8,PIERRE BOUDVILLAIN,Andrew Dale,8.0,1.0,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,IMABARBIEGIRL,4,BLAIKE MCDOUGALL,Luke Pepper,4.0,,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,3,KATIE EXPRESS,5,BRENDAN WARD,Wayne Carroll,61.0,2.0,1200,BM58,GOOD4,FINE,9
2025-01-03,WAGGA,4,DESERT VOICE,5,NOT NOTIFIED,Mitchell Beer,16.0,,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,ASHAU VALLEY,2,JAKE DUFFY,Craig Weeding,11.0,2.0,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,MARKS ICON,3,LOUISE DAY,Darrell Burnet,6.5,,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,ZONTAWAH,5,JEFF PENZA,Gary Colvin,6.5,4.0,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,DREAMSTONE,6,AMY O'DRISCOLL,Debbie Delphin,1.75,1.0,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,CELNADO,8,CONNOR MURTAGH,Ben Brisbourne,18.0,,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,BROHM LAKE,4,DEANNE PANYA,Steve Englebrecht,7.5,3.0,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,POKER DICE,1,REBECCA BRONETT PR,Keith Dryden & Libby Snowden,51.0,,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,4,SAINT LOFT,7,JAMES INNES JNR,Michael Travers,26.0,,1800,BM66,GOOD4,FINE,9
2025-01-03,WAGGA,5,BIDE YOUR TIME,4,PIERRE BOUDVILLAIN,Danielle Seib,1.55,1.0,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,FIRE YOUR GUNS,2,NICK HEYWOOD,Darrell Burnet,7.5,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,TALUK,1,SHAUN GUYMER,Michael Travers,13.0,4.0,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,REWARD WITH A ROSE,14,NOT NOTIFIED,Mitchell Beer,21.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,SYDNEY GAL,10,LOUISE DAY,Wayne Hudd,15.0,2.0,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,QUEUE JUMPER,11,JOSH RICHARDS,Scott McIntosh,34.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,CHECK SIDE,9,CORY PARISH,Kym Davison,21.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,SMUGGLER'S ANGEL,9,JAKE DUFFY,Craig Weeding,14.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,JASKIER,5,BRENDAN WARD,Ross Purcell,61.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,LUNA ANGEL,6,MICHAEL HEAGNEY,Geoffrey Crothers,151.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,TYCOON ARTIE,7,MATHEW CAHILL,Doug Gorrel,8.5,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,OUR AMBITION,11,NOT NOTIFIED,Craig Widdison,61.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,MOREZMO,8,SARAH MCDONOUGH,Allan McRae,151.0,,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,5,MONAGHAN'S BOY,3,CHRISTOPHER PANG,John Rooney,15.0,3.0,1300,CL1,GOOD4,FINE,14
2025-01-03,WAGGA,6,I AM MAMWAAZEL,7,GLENN CAHILL,John Rolfe,9.5,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,BROTHERS OF ANTRIM,4,ELLA MCGUIRK,Doug Gorrel,10.0,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,OH NO MIKKI,8,NICK SOUQUET,Craig Widdison,4.8,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,SHEILA,6,CORY PARISH,Andrew Dale,34.0,2.0,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,PERIGEAN,3,PIERRE BOUDVILLAIN,Danielle Seib,2.0,1.0,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,MIGHTY FEAT,2,CHRISTOPHER PANG,Scott McIntosh,9.0,3.0,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,VAINSTREAM,1,MICHAEL HEAGNEY,Geoffrey Crothers,12.0,4.0,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,JUKEBOX FLYER,1,NOT NOTIFIED,Troy Lorback,0.0,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,TRIFECTA RUBY,5,JEFF PENZA,Gary Colvin,14.0,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,6,BEAU ROCK,10,NOT NOTIFIED,Gratz Vella,12.0,,1000,BM66,GOOD4,FINE,10
2025-01-03,WAGGA,7,DALY HEADS,6,AMY O'DRISCOLL,Kym Davison,19.0,4.0,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,BIDE YOUR TIME,6,PIERRE BOUDVILLAIN,Danielle Seib,2.15,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,FLYING FLOSSY,2,CORIAH KEATINGS,Tash Burleigh,2.7,2.0,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,FIRE YOUR GUNS,10,BLAIKE MCDOUGALL,Darrell Burnet,4.2,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,NOTES,1,NICK SOUQUET,Scott Spackman,7.0,3.0,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,LORD FINLAND,8,NICK HEYWOOD,Luke Pepper,4.2,1.0,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,AMEN BROTHER,10,MATHEW CAHILL,Doug Gorrel,5.5,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,OUR FRANKIE,5,ELLA MCGUIRK,Doug Gorrel,17.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,REGION TIME,7,TEAGHAN MARTIN,Gratz Vella,11.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,MOREZMO,9,NOT NOTIFIED,Allan McRae,0.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,THE PRES,4,MICHAEL HEAGNEY,John Rolfe,51.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,WILD FEATHER,9,SHAUN GUYMER,Michael Travers,101.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,7,LASER GUIDED GIRL,3,JEFF PENZA,Shane Bloomfield,19.0,,1400,BM58,GOOD4,FINE,13
2025-01-03,WAGGA,8,BRONZED,2,NICK SOUQUET,Mitchell Beer,17.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,CALL ME GROUCHY,11,LOUISE DAY,Blake Ryan,0.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,THE BAY FOX,4,AMY O'DRISCOLL,Peter Clancy,34.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,BENGAL,15,BLAIKE MCDOUGALL,Luke Pepper,3.3,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,JACKPOT STAR,8,NICK HEYWOOD,Matthew Dale,2.5,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,UNDER THE HOOD,6,PIERRE BOUDVILLAIN,Danielle Seib,1.45,1.0,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,DEFLECTOR,10,JEFF PENZA,Gary Colvin,23.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,MISS BIG SHOT,10,RICHARD BENSLEY,Mitchell Beer,6.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,ONLY NEED ONE,8,MATHEW CAHILL,Michael Lynch,31.0,,1200,MDN,GOOD4,FINE,20
2025-01-03,WAGGA,8,ROULLOTTIE,19,NOT NOTIFIED,Michael Travers,26.0,,1200,MDN,GOOD4,FINE,20
