Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-06,GUNDAGAI,2,OKE MOON,8,CORY PARISH,Ron Stubbs,101.0,,1180,MDN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,2,TRACK AND FIELD,9,NOT NOTIFIED,Michelle Teale,1.01,,1180,MDN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,2,SHERIDAN STREET,14,NOT NOTIFIED,Doug Gorrel,1.01,,1180,MDN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,3,RICHIE TYCOON,14,MILOS BUNJEVAC,Matthew Hahne,34.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,FIRST DAY,7,HOLLY DURNAN,Ben Brisbourne,4.2,4.0,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,KISIMUL TRUST,2,BRITTANY BUTTON,Andrew Dale,81.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,KERMANDO,8,SHAUN GUYMER,Mick Smith,26.0,3.0,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,LUCKY STAR,12,WINONA COSTIN,Claire Lever,6.5,2.0,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,MONACO AWARD,10,JUSTIN W STANLEY,Dan McCarthy,101.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,SOUTHERN DANCER,5,BLAIKE MCDOUGALL,Gary Colvin,2.5,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,ANA CAROLINA,3,JEFF PENZA,Matthew Kelley,4.2,1.0,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,DENICCI,9,CORY PARISH,Martin Stein,126.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,DOPPIO,6,VIOLET SOULSBY,Doug Gorrel,34.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,OCEANSIDE,1,MATHEW CAHILL,James Ponsonby,126.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,SHOOTING FIRM,7,JEAN VAN OVERMEIRE,Darryl Rolfe,23.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,IT IS TO BE,4,BILLY OWEN,Pat Murphy,14.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,HOT CONQUEST,8,NOT NOTIFIED,Luke Pepper,1.01,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,SCHOOL FEES,11,MICHAEL HEAGNEY,Michelle Teale,151.0,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,3,RISING WATER,9,NOT NOTIFIED,Ron Stubbs,1.01,,1800,CL1,GOOD4,FINE,16
2025-04-06,GUNDAGAI,4,FALKLAND,13,NOT NOTIFIED,Mitchell Beer,23.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,HAMAGUCHI,4,JOHN KISSICK,Joe Cleary,11.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,JUSTBETRYIN',8,MOLLY BOURKE,Kerry Weir,19.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,BROKEN IMAGE,11,JOSH RICHARDS,Darrell Burnet,16.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,RIVERINA LIGHTNING,5,BLAIKE MCDOUGALL,Ben Brisbourne,4.8,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,SHERIDAN STREET,12,BILLY OWEN,Doug Gorrel,3.7,1.0,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,WAUCHOPE,14,NOT NOTIFIED,"Barbara Joseph, Paul & Matt Jones",0.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,ISAGURA,7,WINONA COSTIN,Pat Murphy,5.0,2.0,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,LEILA BELLE,11,NOT NOTIFIED,Becky Byrne,9.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,BIGAURA,9,BRENDAN WARD,David O'Prey,51.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,STARZZABORN,2,JEFF PENZA,Michelle Teale,15.0,4.0,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,WE SHALL OVERCOME,1,DAMON BUDLER,Gratz Vella,8.0,3.0,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,ANABAA'S SPIRIT,10,AMY O'DRISCOLL,Michael Travers,26.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,FRUIT OF DE VINE,3,JESSICA BROOKES,Pat Murphy,151.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,SQUEAKING,6,JEAN VAN OVERMEIRE,Michael Travers,16.0,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,DOUBTFREE,12,PIERRE BOUDVILLAIN,Darryl Rolfe,1.01,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,STORMY MALICE,4,JEAN VAN OVERMEIRE,Darryl Rolfe,1.01,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,4,TALLINGAS BEAR,9,NOT NOTIFIED,Matthew Hahne,1.01,,1000,3YO MDN,GOOD4,FINE,18
2025-04-06,GUNDAGAI,5,PRINCE OF ARENDELL,4,WINONA COSTIN,James Ponsonby,23.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,ZIPITALIST,11,NOT NOTIFIED,Mitchell Beer,6.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,CLAYMORE MINE,1,JAKE DUFFY,Craig Weeding,10.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,DUPLI KATE,8,BLAIKE MCDOUGALL,Norm Gardner,1.8,1.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,SYDNEY GAL,9,MILOS BUNJEVAC,Ben Brisbourne,3.9,4.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,MIDNIGHT AFFAIR,10,NOT NOTIFIED,Nick Olive,7.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,KERMA ART,3,PIERRE BOUDVILLAIN,Gary Colvin,14.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,WANNABEAPOODLE,6,SHAUN GUYMER,Geoff Connell,12.0,2.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,PERFECT BETH,5,BRENDAN WARD,David O'Prey,26.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,GIJIMA GAL,11,JEFF PENZA,Donna Scott,15.0,3.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,LAFILIO,7,ELLA MCGUIRK,Shane Bloomfield,81.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,CITIROC,10,MOLLY BOURKE,Louise Dean,71.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,FUJI HERO,2,MICHAEL HEAGNEY,Michelle Teale,151.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,5,DANJEL,13,NOT NOTIFIED,John Rolfe,1.01,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,ORDER TO CHARGE,11,NOT NOTIFIED,Mitchell Beer,7.5,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,ANOTHER FORTUNE,8,JESSICA BROOKES,Claire Lever,8.5,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,GURU TWO,10,NOT NOTIFIED,Peter Maher,0.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,WESTERN FRONT,12,JOHN KISSICK,James Ponsonby,26.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,TURNAWAY,5,VIOLET SOULSBY,Doug Gorrel,9.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,JANNIK,9,JEAN VAN OVERMEIRE,Darryl Rolfe,9.5,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,RAILWAY AVENUE,11,MATHEW CAHILL,Kathryn Cahill,5.0,1.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,MISSY SPIKE,2,MILOS BUNJEVAC,Ben Brisbourne,5.0,4.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,BOY FROM TENNESSEE,3,SHAUN GUYMER,Ross Purcell,13.0,3.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,GREATESTOFEASE,1,REBECCA BRONETT PR,Natalie Jarvis,18.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,LIQUOR TALK,4,WINONA COSTIN,Geoffrey Crothers,3.5,2.0,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,EXALTED DENNIS,7,BRADLEY VALE,Shilleagh MeyerVale,51.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,BRIE BRIE,6,JEFF PENZA,Michelle Teale,41.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,6,RHINELAND,10,MICHAEL HEAGNEY,John Rolfe,151.0,,1400,CL2,GOOD4,FINE,14
2025-04-06,GUNDAGAI,7,AEGIPAN,4,JADE MCKENZIE,Pat Murphy,19.0,4.0,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,TEYLU,2,DAMON BUDLER,Gratz Vella,2.7,3.0,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,CASSIMIR,12,MOLLY BOURKE,Rodger Waters,26.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,HELL OF A SHOW,9,GLENN CAHILL,Jenny Hoy,41.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,MISS MIKKI ISLE,5,BRODIE LOY,Todd Smart,10.0,2.0,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,ROCKET RUDEE,6,JOHN KISSICK,Wayne Carroll,8.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,ZOUTEMPUS,11,MATHEW CAHILL,Scott Collings,8.5,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,MAN FROM BRUSSELLS,16,NOT NOTIFIED,Michael Lynch,18.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,ONE HARD LADY,8,BLAIKE MCDOUGALL,Donna Scott,2.3,1.0,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,DIVRON,3,SHAUN GUYMER,Gary Colvin,13.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,JESSIE DOLL,1,PIERRE BOUDVILLAIN,Kerry Weir,31.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,TAKE THE CHANCE,8,NOT NOTIFIED,Michael Lynch,13.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,SPIRIT LAKE,3,JOSH RICHARDS,Darrell Burnet,51.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,MEDIA COVERAGE,10,REBECCA BRONETT PR,Greg Stephens,101.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,IMPENDING LOVE,15,BRITTANY BUTTON,Ross Purcell,1.01,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,SHOWRATA,11,AMY O'DRISCOLL,Michael Travers,81.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,BOX OF CRACKERS,7,JEAN VAN OVERMEIRE,Kerry Weir,151.0,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,7,DRAWN FOURS,17,JEFF PENZA,Darryl Rolfe,1.01,,1000,CL1,GOOD4,FINE,18
2025-04-06,GUNDAGAI,8,SECRET GLAMOUR,8,NICK SOUQUET,Craig Widdison,151.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,MATTHEW FLINDERS,12,JUSTIN W STANLEY,Dan McCarthy,151.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,BALEDON,6,CORY PARISH,Ron Stubbs,19.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,COUNTY KILKENNY,2,MOLLY BOURKE,Tim Donnelly,4.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,SEMPER FORTIS,11,WINONA COSTIN,James Ponsonby,34.0,3.0,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,DUPED BY SPIN,9,BRENDAN WARD,Craig Widdison,10.0,4.0,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,MATHRIN,5,AMY O'DRISCOLL,Michael Travers,26.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,UNIQUE PRINCE,10,SHAUN GUYMER,Peter J Morgan,12.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,WHISKER TO WHISKER,1,BLAIKE MCDOUGALL,John Thompson,10.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,BLAZERRO,3,JEAN VAN OVERMEIRE,Joseph Ible,6.5,2.0,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,STAR BUYER,7,HOLLY DURNAN,Ben Brisbourne,4.8,1.0,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,STURN WORDS,4,CLAIRE RAMSBOTHAM,"Barbara Joseph, Paul & Matt Jones",6.0,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,DYNAMIC ONE,9,NOT NOTIFIED,Michael Travers,1.01,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,ASHAU VALLEY,1,JAKE DUFFY,Craig Weeding,1.01,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,8,KING CORNELIUS,14,DAMON BUDLER,Becky Byrne,1.01,,1800,OPEN,GOOD4,FINE,15
2025-04-06,GUNDAGAI,9,I AM MAMWAAZEL,10,MICHAEL HEAGNEY,John Rolfe,34.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,KEIKOKU,9,BRODIE LOY,Luke Pepper,3.6,2.0,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,YOUR NOT THE BOSS,17,NOT NOTIFIED,Mitchell Beer,0.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,LETHAL LADY,14,REBECCA BRONETT PR,Norm Gardner,15.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,RONNY ROCK ART,7,GLENN CAHILL,Neil Osborne,10.0,3.0,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,CHASING A QUID,1,DAMON BUDLER,Gratz Vella,8.0,1.0,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,EXPLOSIVE ROSIE,12,NICK SOUQUET,Craig Widdison,10.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,DOLLY,15,SHAUN GUYMER,Scott Spackman,5.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,GOLD TRACKER,11,JOHN KISSICK,Michael Travers,23.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,JINSOKU,6,BLAIKE MCDOUGALL,Joseph Ible,2.6,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,SUPER SPROCKET,3,JADE MCKENZIE,Jamie Stewart,26.0,4.0,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,SOHO SUSHI,16,NOT NOTIFIED,Pat Murphy,14.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,MISSILE MAIDEN,8,JEAN VAN OVERMEIRE,Rob Potter,14.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,BATTLE ABBEY,4,SINEAD PEEBLES,Tom Wilson,10.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,VEGAS DREAM,6,NOT NOTIFIED,Mitchell Beer,1.01,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,TEETOTAL,1,BRENDAN WARD,David O'Prey,1.01,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,STATESVILLE,5,WINONA COSTIN,James Ponsonby,151.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,GUNDAGAI,9,DENSETSU,2,JEFF PENZA,Donna Scott,34.0,,1180,BM66,GOOD4,FINE,18
2025-04-06,ARMIDALE,1,CLEVER ILLUSION,3,JACK BAKER,Peter Cheers,15.0,2.0,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,EAGLESCLIFFE,4,NOT NOTIFIED,Troy O'Neile,19.0,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,MAJESTIC THUNDER,1,KODY NESTOR,Ethan Ensby,26.0,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,PAST DUE,4,SHANNEN LLEWELLYN,Mark Mason,26.0,4.0,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,STAINLESS STEEL,2,WENDY PEEL,Paddy Cunningham,13.0,3.0,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,TOSINSKY,5,IZZY NEALE,Cody Morgan,1.1,1.0,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,BRAND NEW MOON,1,SIENA GRIMA,Melanie O'Gorman,13.0,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,NAFTALI,6,DONOVAN DILLON,Brett Cavanough,2.5,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,TAKEOVER LAD,7,TEIGHAN WORSNOP,Wayne Brown,4.4,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,1,CLAN D'ORO,2,LUKE ROLLS,Jeremy Sylvester,10.0,,1300,MDN,HVY9,FINE,10
2025-04-06,ARMIDALE,2,MAUI,5,SIENA GRIMA,Peter Cheers,4.8,3.0,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,ENTERPRISE LASSIE,1,IZZY NEALE,Scott Singleton,2.4,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,GANDOLFINI,4,LUKE ROLLS,Cassandra Schmidt,6.0,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,NATURE BOY,1,EMILY FARR,Lea Selby,12.0,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,WAITAPU,3,SHANNEN LLEWELLYN,Jane Clement,4.2,4.0,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,DESCENDING MIST,4,BEN LOOKER,Stirling Osland,3.8,2.0,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,HALLOWED SON,2,DONOVAN DILLON,Wayne Brown,3.6,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,MIMESSI,6,WENDY PEEL,Paddy Cunningham,9.5,1.0,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,CHEAP WINE,2,NOT NOTIFIED,Ethan Ensby,13.0,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,2,AY BEE ARE,5,NOT NOTIFIED,Wayne Brown,17.0,,1900,BM58,HVY9,FINE,10
2025-04-06,ARMIDALE,3,SNATCHREILLY,6,NOT NOTIFIED,Wayne Brown,0.0,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,CAPZINZI,6,LUKE ROLLS,Sally Taylor,8.5,4.0,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,ROSES IMMINENTE,4,JAKE PRACEY-HOLMES,Lou Mary,2.4,1.0,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,SIRIUS FLYER,5,BEN LOOKER,Brett Cavanough,4.2,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,HARDASH,9,SIENA GRIMA,Peter Cheers,10.0,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,RETHINK IT,3,MIKAYLA WEIR,Terry Vidler,9.0,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,DIPIERDOMENICO,7,LEESHELLE SMALL,Robert Knight,19.0,3.0,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,NIKODY'S DIEGO,8,EMILY FARR,Peter Cheers,7.0,2.0,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,SOOZIE MAREE,2,SHANNEN LLEWELLYN,Stephanie Sixtus,101.0,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,3,BULL HEADED,1,BILLY CRAY,Tracy Bell,34.0,,1400,CL2,HVY9,FINE,10
2025-04-06,ARMIDALE,4,SNATCHREILLY,2,TEIGHAN WORSNOP,Wayne Brown,3.0,2.0,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,ALMOST MAYBE,6,SIENA GRIMA,Melanie O'Gorman,3.0,4.0,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,NATION CHANGING,12,SIENA GRIMA,Melanie O'Gorman,3.9,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,OUR WARRIOR,10,LUKE ROLLS,Jeremy Sylvester,15.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,RONNY BEE,7,NOT NOTIFIED,Wayne Brown,12.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,DAULTON,9,BEN LOOKER,Colt Prosser,26.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,BAKHITA,3,DONOVAN DILLON,Lou Mary,2.5,1.0,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,NORTHERN BOOGIE,5,NOT NOTIFIED,Colt Prosser,12.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,CASCAN,7,MIKAYLA WEIR,Craig Clegg,13.0,3.0,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,FREYA'S MOMENT,1,JAKE PRACEY-HOLMES,Scott Cover,31.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,SPRING WELLNESS,5,LEESHELLE SMALL,Geoff O'Brien,71.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,4,ANAZARLI,4,EMILY FARR,Lea Selby,61.0,,1100,CL1,HVY9,FINE,12
2025-04-06,ARMIDALE,5,KNOCK ME OUT,5,BEN LOOKER,Stirling Osland,4.4,,1100,MDN,HVY9,FINE,16
