Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-20,NOWRA,5,STAR OF THE CLASS,8,NOT NOTIFIED,Theresa Bateup,34.0,,1400,MDN,GOOD4,FINE,11
2025-04-20,NOWRA,5,VIA VARALLO,4,OLIVIA DALTON,Amanda Turner,3.1,1.0,1400,MDN,GOOD4,FINE,11
2025-04-20,NOWRA,6,JOYRIDER,5,SHAUN GUYMER,Amanda Turner,2.5,1.0,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,PREORDAIN,8,OLIVIA DALTON,Con Karakatsanis,34.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,AEROSTERN BRO,2,JESS TAYLOR,Jarrod Austin,41.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,COLD MIST,3,JEAN VAN OVERMEIRE,Paul Murray,15.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,LI'L GRUG,9,PIERRE BOUDVILLAIN,Diane Poidevin Laine,81.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,ROTHO BRO,10,NOT NOTIFIED,Jarrod Austin,11.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,CASTAWAY CORAL,4,NOT NOTIFIED,Jason Coyle,0.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,ITALIAN DIVA,6,NOT NOTIFIED,Theresa Bateup,34.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,RARE MOON,4,ASHLEY MORGAN,Matthew Smith,4.6,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,THE WAY AHEAD,13,KEAGAN LATHAM,Matthew Smith,4.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,LOCKHART,1,JEFF PENZA,Lee & Cherie Curtis,6.0,3.0,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,TIGLETTA,6,ALYSHA COLLETT,Bjorn Baker,3.9,2.0,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,SECOND DEB,5,NOT NOTIFIED,John Steinmetz,0.0,,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,6,REDOUTE'S GIRL,7,MOLLY BOURKE,Gary Portelli,23.0,4.0,1000,MDN,GOOD4,FINE,14
2025-04-20,NOWRA,7,ALMOST PERSUADED,7,NOT NOTIFIED,Rob Potter,19.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,DUBAI CENTRE,12,NOT NOTIFIED,John Rolfe,13.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,CHILLY CHARLIE,6,LOUISE DAY,Ciaron Maher,18.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,HELLO JACK,9,JEFF PENZA,Cindy Pearson,17.0,4.0,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,MEGA FIGHT,5,KEAGAN LATHAM,Robert & Luke Price,5.5,2.0,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,MORE MISCHIEF,2,CLAIRE RAMSBOTHAM,Amanda Turner,5.5,3.0,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,PERUNO,10,JEAN VAN OVERMEIRE,Michael Gatty,19.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,CHECKENDON,1,RYAN BRADLEY,Mike Cattell,101.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,PLACID PEARL,4,ASHLEY MORGAN,Matthew Smith,1.9,1.0,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,SPENCER'S SPIRIT,8,SHAUN GUYMER,Amanda Turner,9.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,AIRLINER,6,WINONA COSTIN,Terry Robinson,12.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,SPINPIX,7,PIERRE BOUDVILLAIN,Diane Poidevin Laine,151.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,NOWRA,7,STORM DE LUNE,3,JESS TAYLOR,Diane Poidevin Laine,126.0,,1400,BM66,GOOD4,FINE,13
2025-04-20,MUDGEE,1,D'ORO CHOICE,5,JORDAN QUINCE,Alison Smith,6.5,,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,MARENARO,6,CLAYTON GALLAGHER,Dean Mirfin,7.0,,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,TROPIC SANDS,2,AARON BULLOCK,Jarrod Austin,3.5,3.0,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,NO SECOND THOUGHTS,8,OLIVIA CHAMBERS,Bjorn Baker,9.0,4.0,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,TAINUI,3,KODY NESTOR,Geoff O'Brien,4.2,2.0,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,THREW,1,SIENA GRIMA,Wendy Haynes,5.5,1.0,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,SHUBICK,7,ANNA ROPER,Toby Pracey,9.5,,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,1,SULMAHER,4,GRANT BUCKLEY,Garry Lunn,126.0,,2000,BM66,GOOD4,FINE,8
2025-04-20,MUDGEE,2,CONVERSATIONS,12,ZOE HUNT,David J Smith,16.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,GREAT SOUTHERNLAND,11,AARON BULLOCK,Kylie Kennedy,23.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,KILTIKI,10,KODY NESTOR,Merv Rumble,13.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,LEE HAITCH OH,6,CLAYTON GALLAGHER,Noel Boland,81.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,MAKTABI,3,TILLY MCCARROLL,Sandra Ollerton,34.0,1.0,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,PILLAGER,12,NOT NOTIFIED,Kieren Hazelton,34.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,STAR OF SALISBURY,13,SERG LISNYY,Michael Mulholland,7.0,4.0,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,FORTIANS,5,MATHEW CAHILL,Bob Howe,26.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,JASPER'S WAY,4,SHAYLEIGH INGELSE,Michael Mulholland,6.5,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,CULGOA KATE,2,GEORGINA MCDONNELL,Natalie Pearce,15.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,JULIET BRAVO,9,JAKE PRACEY-HOLMES,Connie Greig,5.0,3.0,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,MISSY MOSS,8,ANNA ROPER,Mack Griffith,3.0,2.0,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,PAINITE,1,NOT NOTIFIED,David J Smith,0.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,CHOCOLATE WHEEL,1,SIENA GRIMA,Garry Lunn,101.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,2,WITHANIA,7,ANDREW BANKS,Kieren Hazelton,19.0,,1200,MDN,GOOD4,FINE,15
2025-04-20,MUDGEE,3,MAYBE NOW,6,KODY NESTOR,Peter Nestor,6.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,SWEET KICK,8,GRANT BUCKLEY,Darren Hyde,4.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,ZOOMORPHIC,10,MITCHELL BELL,Scott Singleton,2.0,1.0,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,PRIZES GALORE,1,DONOVAN DILLON,David J Smith,23.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,BIGBETTERBEST,12,CLAYTON GALLAGHER,Noel Boland,41.0,3.0,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,BLING EMPIRE,3,JAKE PRACEY-HOLMES,Bob Howe,126.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,BOLD BENDER,2,MIKAYLA WEIR,Connie Greig,14.0,4.0,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,GOOD VIEW,7,GEORGINA MCDONNELL,Clint Lundholm,51.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,MAGIC SORCERER,9,SIENA GRIMA,Sally Torrens,19.0,2.0,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,OUTCAST SOLDIER,11,ANDREW BANKS,Kieren Hazelton,81.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,PLUNKETSTOWN,4,SHAYLEIGH INGELSE,Brett Robb,34.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,3,UNDER ACHIEVER,5,ANNA ROPER,Bob Howe,26.0,,1400,MDN,GOOD4,FINE,12
2025-04-20,MUDGEE,4,MICRO MIKKI,14,SHAYLEIGH INGELSE,Brett Robb,5.5,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,BUNDAH BULLET,3,TILLY MCCARROLL,Brett Robb,23.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,ROTHO BRO,1,AARON BULLOCK,Jarrod Austin,5.0,1.0,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,GHAZNAVI,6,DONOVAN DILLON,Cameron Crockett,4.8,3.0,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,WINNER OF KOWLOON,13,NOT NOTIFIED,Bjorn Baker,3.8,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,LUNA LINDT,7,CLAYTON GALLAGHER,Angus Stewart,4.8,4.0,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,HE'S COOL,10,ANNA ROPER,Mark Minervini,41.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,ZEMIRA,11,JAKE PRACEY-HOLMES,Darren Hyde,71.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,A BAR IN PARIS,4,OLIVIA CHAMBERS,Bjorn Baker,1.9,2.0,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,NAARM,5,GRANT BUCKLEY,Darren Hyde,101.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,PAINITE,2,ZOE HUNT,David J Smith,71.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,WITHANIA,6,NOT NOTIFIED,Kieren Hazelton,0.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,SILVERTURN,4,HEAVELON VAN DER H,Annabel Neasham & Rob Archibald,1.01,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,4,PILLAGER,8,ANDREW BANKS,Kieren Hazelton,101.0,,1100,MDN,GOOD4,FINE,14
2025-04-20,MUDGEE,5,IOWNA BENZ,8,TILLY MCCARROLL,Bjorn Baker,4.0,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,PYROMANIA,7,JAKE PRACEY-HOLMES,Clint Lundholm,5.0,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,DEHERO,1,IZZY NEALE,Carlos Antonio,31.0,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,GERETY,2,ZOE HUNT,Ridge Wilson,8.5,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,ROTHGATE,3,JORDAN QUINCE,Brett Robb,8.5,3.0,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,REBEL DREAMER,4,MITCH STAPLEFORD,David J Smith,23.0,1.0,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,PARMENIO,5,AARON BULLOCK,Carlos Antonio,8.5,4.0,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,O'SO DEMANDING,10,OLIVIA CHAMBERS,Bjorn Baker,4.2,2.0,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,BONJOUR MADAME,11,ANNA ROPER,Mark Minervini,5.5,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,BARCOO RIVER,6,MATHEW CAHILL,Bob Howe,10.0,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,D'ARPANO,5,CLAYTON GALLAGHER,Brett Robb,8.5,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,5,SUPER HOT,9,LEESHELLE SMALL,Geoff O'Brien,151.0,,1100,BM58,GOOD4,FINE,12
2025-04-20,MUDGEE,6,SHIPSHAPE,1,JORDAN QUINCE,Kylie Kennedy,34.0,4.0,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,MULVADER,11,DONOVAN DILLON,Cameron Crockett,11.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,RITZSUN,6,MITCHELL BELL,Scott Singleton,2.3,2.0,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,SMOKE ON THE WATER,5,NOT NOTIFIED,James Dobie,4.6,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,DEION,4,TILLY MCCARROLL,Brett Robb,6.5,1.0,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,FOXWELL,9,MATHEW CAHILL,Michael Mulholland,8.5,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,NEWS BOUND,5,LEESHELLE SMALL,Rodney Northam,3.8,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,BOLD DESIGN,10,ANNA ROPER,Mark Minervini,7.5,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,TIYE,7,GRANT BUCKLEY,Clint Lundholm,8.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,A BOY NAMED SOO,12,JAKE PRACEY-HOLMES,David J Smith,81.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,AERO NAUTICA,11,ANDREW BANKS,Geoff O'Brien,151.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,CROOK,3,GEORGINA MCDONNELL,Clint Lundholm,31.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,RUSSIAN ZARINA,8,CHAD LEVER,Karen Outtrim,31.0,3.0,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,SCHWOON,10,SIENA GRIMA,Sandra Ollerton,71.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,STAR STROKE,2,MIKAYLA WEIR,Stuart Canham,126.0,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,6,O'SO DEMANDING,8,NOT NOTIFIED,Bjorn Baker,1.01,,1200,CL2,GOOD4,FINE,16
2025-04-20,MUDGEE,7,MAZITA,9,CLAYTON GALLAGHER,Lyle Chandler,9.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,TAVANASIA,6,TILLY MCCARROLL,Michael Mulholland,14.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,STOCKHOLM,2,KODY NESTOR,Clint Lundholm,14.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,LAISVAS,12,ANNA ROPER,Connie Greig,19.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,COMMANDO JACK,5,ZOE HUNT,David J Smith,5.5,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,RAILWAY AVENUE,7,MATHEW CAHILL,Kathryn Cahill,7.5,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,ARTELIMAR,11,AARON BULLOCK,Carlos Antonio,7.5,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,BIG SHOT LEGEND,4,WENDY PEEL,Kieren Hazelton,31.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,CHECK YOUR SIX,7,MIKAYLA WEIR,Dean Mirfin,7.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,NAVAL OFFICER,8,GRANT BUCKLEY,Jim McMillan,19.0,4.0,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,TOMMY'S GIRL,10,MITCH STAPLEFORD,Angus Stewart,8.5,2.0,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,ROLLED GOLD,13,SIENA GRIMA,Paul Clisby,51.0,,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,FANCY GARTER,1,CHAD LEVER,Peter W Stanley,9.5,1.0,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,SHUTTER,3,JAKE PRACEY-HOLMES,Lou Mary,7.5,3.0,1400,BM58,GOOD4,FINE,15
2025-04-20,MUDGEE,7,COOL MACHINE,11,ANDREW BANKS,Kieren Hazelton,1.01,,1400,BM58,GOOD4,FINE,15
2025-04-20,STAWELL,1,AAERONAUGHT,9,CIAN MACREDMOND,Rachel Samsonenko,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,BAKERSBEND,6,DEAN YENDALL,Paul Preusker,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,BETTER SHAPE UP,5,FRED KERSLEY,Archie Alexander,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,BIG SEXY,4,MITCHELL AITKEN,Maddie Raymond & Patrick Bell,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,BLACK COAL,10,JOHN ALLEN,Dominic Sutton,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,DARK SIMBA,3,JORDAN CHILDS,"Ben, Will & JD Hayes",,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,DARKBONEE,1,DECLAN BATES,Symon Wilde,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,EN MER,7,RHYS MCLEOD,Nick Ryan,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,JAMESJOHNO,8,WILL GORDON,Archie Alexander,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,WIND BLAST,10,BILLY EGAN,"Ben, Will & JD Hayes",,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,BELLE FROM HELL,2,LINDA MEECH,Gary & Dean Alexander,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,ISOTROPIC,9,MELISSA JULIUS,Daniel Bowman,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,TWO CUBED,13,JACK HILL,Daniel Bowman,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,STAWELL,1,DOLCE D'AMOUR,4,NOT NOTIFIED,Andrew Bobbin,,,1300,3YO MDN,GOOD4,OCAST,14
2025-04-20,SEOUL,9,NAVID,1,JANG YOUL,SEO IN SEOK,,3.0,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,YONGBI POWER,2,KIM HUI,HONG DAE YOU,,2.0,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,STORMY K,3,CHO BYEOL,KANG HWAN MIN,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,KLIMT WORLD,4,JO BEOM,CHO HYUN SOO,,4.0,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,SIDAEUI MYEONGJAK,5,KIM HYUN,SHIM SEUNG TAE,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,FLYING WORLD,6,JO KWON,KIM DONG KYUN,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,DRAGON KINGDOM,7,KIM GEUN,LEE JOON CHEL,,1.0,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,TOUCH NINE,8,KIM HO,KANG SUNG O,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,ART CATCHER,9,KIM JUN,PARK BYEONG IL,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,TUHON TEUKGEUP,10,LIM BIN,KOO JA HEUNG,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,9,HI KHAN,11,LEE HA,SEO HONGSOO,,,1400,HCP C4,GOOD,FINE,11
2025-04-20,SEOUL,10,MIGHTY SHONE,1,JO RO,HAM WAN SIK,,2.0,1400,HCP C3,GOOD,FINE,11
2025-04-20,SEOUL,10,NAEGILUI WINNER,2,LIM BIN,CHOI BONG JU,,,1400,HCP C3,GOOD,FINE,11
