Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-11,ROCKHAMPTON,1,SHEZA ALIBI,1,TASHA CHAMBERS,Kris Hansen,3.7,2.0,1100,MDN,SOFT5,FINE,7
2025-04-11,ROCKHAMPTON,1,FANCY LEGEND,2,ADAM SEWELL,Leaonie Horstman,15.0,,1100,MDN,SOFT5,FINE,7
2025-04-11,ROCKHAMPTON,2,CAPRICORNUS,5,MCKENZIE APEL,Ricky Vale,7.5,3.0,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,STARWARD,3,JUSTIN STANLEY,Natalie McCall,3.2,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,WARHOL,8,JACKSON MURPHY,Tom Smith,26.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,SET FOR LIFE,10,TASHA CHAMBERS,Tasha Chambers,71.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,BILLY BOOM,1,JUSTIN HUXTABLE,Darryl Hansen,3.0,1.0,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,ZELEZNY,4,RYAN WIGGINS,Ricky Vale,8.0,2.0,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,BADLIFEDECISION,2,OLIVIA KENDAL,Zoe Hohn,5.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,ROSEDALE MISS,10,NOT NOTIFIED,Tom Smith,0.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,TENGUN ANNIE,8,BROOKE JOHNSON,Matt Kropp,26.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,MISS ELOTAN,7,WARWICK SATHERLEY,Karen Natole,26.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,SUNSHINE SALLY,9,ADAM SEWELL,Matt Kropp,51.0,4.0,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,2,LUSTROUS SINS,6,CHRIS MCIVER,Jessica Kuhn,151.0,,1200,3YO MDN,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,3,LEGEND OF ZORRO,6,BROOKE JOHNSON,Rodney Hay,14.0,,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,GET WHAT YOU GIVE,4,ASHLEY BUTLER,Nick Walsh,3.3,,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,MAURICE'S MEDAD,1,NIKKI OLZARD,Rodney Hay,3.3,3.0,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,BORS,5,JUSTIN STANLEY,Jon Taylor,11.0,,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,TRICKY BEANS,7,GABRIELLE SEMMENS,Raymond Williams,17.0,,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,YUBETIDO,8,WARWICK SATHERLEY,Glenda Bell,5.5,2.0,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,CRAIGLEA LA VIE,2,TASHA CHAMBERS,Krystle Johnston,10.0,1.0,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,NINE CARATS,3,LEAH MARTYN,John Manzelmann,19.0,4.0,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,3,NATIVE BEE,9,OLIVIA KENDAL,Damien Rideout,16.0,,1600,BM65,SOFT5,FINE,9
2025-04-11,ROCKHAMPTON,4,EARLY FUSION,8,MCKENZIE APEL,Ricky Vale,1.01,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,CANNY BE BETTER,3,NIKKI OLZARD,Sileas Green,6.0,2.0,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,PRETTY SLICK,5,BROOKE JOHNSON,Ricky Vale,6.0,4.0,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,DAIMYO,4,ASHLEY BUTLER,Nick Walsh,2.4,1.0,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,LETS DANCE JANDY,8,OLIVIA KENDAL,Matt Kropp,6.5,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,PRINCE OF SOOVIEW,6,JUSTIN HUXTABLE,Darryl Hansen,8.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,TIZSO FAB,2,JACKSON MURPHY,Darryl Gardiner,21.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,NICCI DE ROSA,9,LIV O'DONNELL,Stephen Kirkwood,34.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,MORE STYLISH,10,WARWICK SATHERLEY,John Wigginton,11.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,SWEET FANTASY,1,CHRIS MCIVER,Kevin Hansen,41.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,4,CRAIGLEA BRONTE,7,GABRIELLE SEMMENS,Krystle Johnston,81.0,,1050,BM60,SOFT5,FINE,11
2025-04-11,ROCKHAMPTON,5,JUPITUS,1,MCKENZIE APEL,Ricky Vale,7.5,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,NEW LEVEL,10,CHRIS MCIVER,Glenda Bell,126.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,OUR TURN NOW,4,RYAN WIGGINS,John Wigginton,6.5,2.0,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,RIDEAU,6,JUSTIN HUXTABLE,Darryl Hansen,7.0,3.0,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,TORONADO ROUGE,13,PAUL HAMBLIN,Darryl Johnston,26.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,SOUTH SEA,3,SEAN CORMACK,Stephen Kirkwood,2.3,1.0,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,BO BO BEWARE,11,BROOKE JOHNSON,Zoe Hohn,18.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,MONEY MAN,2,WARWICK SATHERLEY,Kerrod Smyth,5.5,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,GIGI FILLE,12,GABRIELLE SEMMENS,Raymond Williams,81.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,LATIN LOVE,9,JUSTIN STANLEY,Robert Stenhouse,31.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,WHATJEUDOIN',5,OLIVIA KENDAL,Matt Kropp,26.0,4.0,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,AGE OF AQUARIUS,7,TASHA CHAMBERS,Tasha Chambers,19.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,5,MASALI RAFFA,8,ADAM SEWELL,Julieann Lancaster,151.0,,1400,CL3,SOFT5,FINE,13
2025-04-11,ROCKHAMPTON,6,DOUBTING EYE,4,LIV O'DONNELL,Jason Morgan,4.0,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,DIDDLEY SQUAT,7,NIKKI OLZARD,Clinton Taylor,4.8,3.0,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,ENABLER,1,SEAN CORMACK,Toni Schofield,23.0,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,INVINOVICH,8,ADAM SEWELL,Natalie McCall,1.01,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,DEEP BLAST,10,OLIVIA KENDAL,Stephen Rundle,41.0,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,EARLY FUSION,2,MCKENZIE APEL,Ricky Vale,6.5,1.0,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,MR ENCORE,5,RYAN WIGGINS,Liam Birchley,8.5,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,COOL ENCOUNTER,9,JUSTIN STANLEY,Clinton Taylor,12.0,4.0,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,LAST DITCH EFFORT,3,JUSTIN HUXTABLE,John Wigginton,4.6,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,BOLD AND SMOOTH,8,LEAH MARTYN,Garnett Taylor,12.0,2.0,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,PRETTY SLICK,11,BROOKE JOHNSON,Ricky Vale,0.0,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,6,VAST KAMA,6,GABRIELLE SEMMENS,Matt Kropp,23.0,,1100,BM70,SOFT5,FINE,12
2025-04-11,ROCKHAMPTON,7,BEEN A SECRET,3,JUSTIN HUXTABLE,Pat Webster,2.6,1.0,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,BELLO BELLO,8,CHRIS MCIVER,Toni Schofield,23.0,2.0,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,NICCONORI,11,LIV O'DONNELL,Gary Clem,11.0,3.0,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,CRYPTIC PRISM,7,JUSTIN STANLEY,Natalie McCall,15.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,DETERMINATION,6,RYAN WIGGINS,Ricky Vale,17.0,4.0,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,LONHY'S FABRE,10,MCKENZIE APEL,Ricky Vale,4.6,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,ROTHFURY,2,WARWICK SATHERLEY,Warwick Satherley,5.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,GREYLIST,13,NOT NOTIFIED,Tom Smith,0.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,TORQUE OF DREAMS,8,ADAM SEWELL,Lachie Manzelmann,0.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,BOOM BOOM BELLA,5,TASHA CHAMBERS,Lyn Petersen,126.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,RED BEAUTY,4,JACKSON MURPHY,Tom Smith,13.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,BETTER ACRES,1,OLIVIA KENDAL,Tom Smith,15.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,OUR BERLINETTA,1,OLIVIA KENDAL,Tim Cook,0.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,ROCKHAMPTON,7,ROSE ALICE,9,GABRIELLE SEMMENS,Krystle Johnston,126.0,,1200,CL1,SOFT5,FINE,14
2025-04-11,FAIRVIEW,1,READY,3,CRAIG ZACKEY,GAVIN SMITH,1.5,1.0,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,1,SUPREME JUDGE,2,LUYOLO MXOTHWA,GAVIN SMITH,12.0,2.0,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,1,JET SET RUN,3,SHADLEE FORTUNE,E KAKNIS,34.0,,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,1,PRICELESS TREASURE,1,STALLONE NAIDOO,GAVIN SMITH,3.3,3.0,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,1,SMART STAR,5,CHASE MAUJEAN,GAVIN SMITH,31.0,4.0,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,1,SOMBREUIL,4,CALVIN HABIB,K MITCHLEY,9.5,,1000,2YO PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,2,BAROLO,4,CRAIG ZACKEY,GAVIN SMITH,2.6,2.0,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,CHERRY LANE,6,CHASE MAUJEAN,K MITCHLEY,31.0,,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,DREAM TEAM,3,LUYOLO MXOTHWA,S B KOTZEN,21.0,,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,KOLA NUT,7,MPUMELELO MJOKA,JACQUES STRYDOM,151.0,,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,LADY BLUNT,1,MUZI YENI,JUSTIN SNAITH,3.5,4.0,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,ROYAL CITY GIRL,2,CALVIN HABIB,K MITCHLEY,8.5,1.0,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,SECONDS OUT,5,Y RAMZAN,GAVIN SMITH,61.0,,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,2,SILVAN MISTRESS,8,RICHARD FOURIE,ALAN GREEFF,3.1,3.0,1400,2YO PLATE,AWT,OCAST,8
2025-04-11,FAIRVIEW,3,MASTER FORESTER,5,RICHARD FOURIE,ALAN GREEFF,2.1,4.0,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,3,CORAL CREEK,2,KENDALL MINNIE,ALAN GREEFF,16.0,2.0,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,3,WAHEED,3,CHASE MAUJEAN,Z OOSTHUIZEN,2.1,,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,3,MISTER SPEAKER,4,CHARLES NDLOVU,ALAN GREEFF,9.0,1.0,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,3,AHEAD OF THE FACTS,6,MUZI YENI,JUSTIN SNAITH,1.01,,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,3,TAKE YOUR TIME,1,ELDIN WEBBER,Z OOSTHUIZEN,41.0,3.0,2000,PLATE,AWT,OCAST,6
2025-04-11,FAIRVIEW,4,LOTUS ISLAND,4,RICHARD FOURIE,ALAN GREEFF,1.55,1.0,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,FIRST WISH,1,CHASE MAUJEAN,ALAN GREEFF,5.0,3.0,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,IGNITETHELIGHT,5,CHARLES NDLOVU,ALAN GREEFF,41.0,,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,CAN'T SAY NO,3,KENDALL MINNIE,ALAN GREEFF,16.0,4.0,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,TAP SHOES,7,MUZI YENI,JUSTIN SNAITH,5.0,,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,GREENLITEALLTHEWAY,6,CHAD LITTLE,GLEN KOTZEN,21.0,,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,4,HONORABLE MEMBER,2,LUYOLO MXOTHWA,S B KOTZEN,26.0,2.0,2000,OPEN F,AWT,OCAST,7
2025-04-11,FAIRVIEW,5,GENTEEL,10,CALVIN HABIB,K MITCHLEY,7.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,TWILIGHT BAY,6,CRAIG ZACKEY,GAVIN SMITH,4.2,4.0,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,BLOSSOMING MIND,5,MUZI YENI,JUSTIN SNAITH,3.0,1.0,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,COSMIC CLIFFS,7,SANDILE KHATHI,JACQUES STRYDOM,61.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,GLOBAL SCENE,3,CHAD LITTLE,J P NEL,13.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,DUCHESS OF SEVILLE,2,RICHARD FOURIE,ALAN GREEFF,5.5,3.0,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,EXTRACTION,10,MPUMELELO MJOKA,JACQUES STRYDOM,71.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,MAXIGIRL,8,LUYOLO MXOTHWA,S B KOTZEN,19.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,DANCING IN WINTER,1,GARETH WRIGHT,JURGEN VAN HEERDEN,6.5,2.0,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,POISE PANACHE,9,STALLONE NAIDOO,E KAKNIS,126.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,5,DEAD OF NIGHT,4,ELDIN WEBBER,Z OOSTHUIZEN,81.0,,1400,MDN FM,AWT,OCAST,11
2025-04-11,FAIRVIEW,6,CENTRAL CITY,1,KENDALL MINNIE,ALAN GREEFF,8.0,4.0,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,WAZ WOUTER,4,Y RAMZAN,GAVIN SMITH,16.0,1.0,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,CHERE FOR ME,7,LUYOLO MXOTHWA,JACQUES STRYDOM,8.5,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,FINAL EDITION,11,RICHARD FOURIE,ALAN GREEFF,6.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,GRANDIOSA,5,CALVIN HABIB,K MITCHLEY,7.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,KINGDOM OF HEAVEN,2,N BABOO,K MITCHLEY,14.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,SUN SPECTACULAR,6,IANNISH TAKA,K MITCHLEY,14.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,WILLIAM THE FIRST,3,CRAIG ZACKEY,GAVIN SMITH,4.6,2.0,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,UNION ROSE,9,CHASE MAUJEAN,CLIFFIE MILLER,23.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,MEETATTHEWINDSOR,10,CHARLES NDLOVU,ALAN GREEFF,10.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,PRIME VENTURE,8,MUZI YENI,JUSTIN SNAITH,5.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,LANCIAFIAMME,7,M VAN RENSBURG,CLIFFIE MILLER,34.0,3.0,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,6,ANCHOR MAN,4,GARETH WRIGHT,JURGEN VAN HEERDEN,21.0,,1600,RBH78,AWT,OCAST,13
2025-04-11,FAIRVIEW,7,KINGDUNDEE,1,CRAIG ZACKEY,GAVIN SMITH,1.35,1.0,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,ZINOVI,3,KENDALL MINNIE,ALAN GREEFF,23.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,MERCANTOUR,8,RICHARD FOURIE,ALAN GREEFF,8.0,3.0,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,FIRST ORIGIN,4,STALLONE NAIDOO,GAVIN SMITH,16.0,2.0,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,ANUSCHKA'S WORLD,5,CALVIN HABIB,K MITCHLEY,10.0,4.0,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,CLIFF TOP,7,CHARLES NDLOVU,ALAN GREEFF,18.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,THE WINTER LAKE,9,CHAD LITTLE,GAVIN SMITH,34.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,KARANGETANG,6,SANDILE KHATHI,ALAN GREEFF,51.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,PLAY ACT,4,M VAN RENSBURG,CLIFFIE MILLER,0.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,7,FOREST SPY,2,Y RAMZAN,GAVIN SMITH,26.0,,1000,OPEN,AWT,OCAST,10
2025-04-11,FAIRVIEW,8,SWEET AND TRUE,6,LUYOLO MXOTHWA,S B KOTZEN,7.5,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,SILVERY SURFER,2,CALVIN HABIB,K MITCHLEY,21.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,COASTAL PATH,3,RICHARD FOURIE,ALAN GREEFF,3.5,2.0,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,PENDRAGON,1,ELDIN WEBBER,S B KOTZEN,23.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,CAPTAIN TIK TOK,7,CRAIG ZACKEY,GAVIN SMITH,7.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,CHAMPONELLE,11,M VAN RENSBURG,CLIFFIE MILLER,3.6,1.0,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,CHARLIE MALONE,9,CHASE MAUJEAN,GAVIN SMITH,12.0,3.0,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,ELECTRIC STORM,5,SANDILE KHATHI,D A MCKENZIE,101.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,WAR SWORD,13,K BREWER,D A MCKENZIE,1.01,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,RAVILIOUS,12,IANNISH TAKA,JACQUES STRYDOM,19.0,4.0,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,PINK MOON,4,KENDALL MINNIE,ALAN GREEFF,61.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,RUSSIAN EMPIRE,8,N BABOO,E KAKNIS,41.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,FAIRVIEW,8,KING RAHUL,10,MUZI YENI,Z OOSTHUIZEN,11.0,,1200,OPEN,AWT,OCAST,13
2025-04-11,STRATHALBYN,1,LAWFARE,2,TEAGAN VOORHAM,Fenella Livesey,101.0,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,MCKENZIE,7,ROCHELLE MILNES,John Dunn & Krystal Bishop,34.0,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,PENDING HEART,8,ZOE LLOYD,John Hickmott & Carrina Riggs,12.0,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,STREETCAR TENNESSE,9,JUSTIN POTTER,David Jolly,4.8,3.0,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,ARGON,6,ANDREW STEAD,Shayne & Chelsea Cahill,17.0,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,GINGER SINNER,10,STACEY METCALFE,Paula Trenwith,1.6,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,POLITICAL PROMISE,3,LACHLAN NEINDORF,Peter Moody,9.0,1.0,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,STAR GLADIATOR,1,CALLAN MURRAY,Grant Young,3.0,2.0,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,THE STREAKER,4,JADE DOYLE,Stephen Theodore,3.3,4.0,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,1,ZOUHOFF,5,CONNOR MURTAGH,Travis Doudle,12.0,,1200,3YO+ MDN CG,SOFT5,OCAST,10
2025-04-11,STRATHALBYN,2,BLONDI'S BOMBSHELL,8,MARGARET COLLETT,Darryl Hewitt,31.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,GEEZ GIRL,9,ZOE LLOYD,John Hickmott & Carrina Riggs,51.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,IDRACOWRA,11,TODD PANNELL,Stuart Padman,10.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,IVA DREAM,6,TEAGAN VOORHAM,Grant Young,151.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,MISS PANTHERLOT,10,BEN PRICE,Travis Doudle,9.5,4.0,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,REIBY PRINCESS,7,TAYLOR JOHNSTONE,John Dunn & Krystal Bishop,71.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,VELVET GEM,5,BROOKE KING,John Macmillan,19.0,3.0,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,DREAM BABY,4,JUSTIN POTTER,David Jolly,7.0,2.0,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,HYSTERICAL LADY,2,KAYLA CROWTHER,Peter & Belinda Blanch,1.95,1.0,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,LIKE A DIAMOND,3,ROCHELLE MILNES,Jeff Searle,6.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,2,TROPICAL HOUSE,1,ANDREW STEAD,Jake Stephens,18.0,,1200,3YO+ MDN FM,SOFT5,OCAST,11
2025-04-11,STRATHALBYN,3,HARLEM GODFATHER,11,ROCHELLE MILNES,John Dunn & Krystal Bishop,51.0,,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,HOLLIS,2,TEAGAN VOORHAM,Ricky Bruhn,23.0,,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,I RUN ON AIR,1,CALLAN MURRAY,Roslyn Day,3.5,,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,SENGOKI,6,JESSICA TZAFERIS,Danny Penna,151.0,,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,SON OF VADAMOS,7,JASON HOLDER,John Hickmott & Carrina Riggs,34.0,,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,GIN RUMMY,10,JUSTIN POTTER,Alexander Justice,2.5,1.0,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,MATALIK,5,ISAAC SIT,Chris Bieg,23.0,4.0,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,THE PUNK ROCKER,8,CONNOR MURTAGH,Shane & Cassie Oxlade,8.5,2.0,1600,3YO+ MDN,SOFT5,OCAST,15
2025-04-11,STRATHALBYN,3,UNTIL DAWN,3,BEN PRICE,Travis Doudle,7.5,,1600,3YO+ MDN,SOFT5,OCAST,15
