Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-21,SCONE,6,ZUCCHERO,9,AARON BULLOCK,Paul Messara & Leah Gavranich,2.25,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,WANDJAD,9,NOT NOTIFIED,Wayne Wilkes,12.0,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,OTIUM,3,ANDREW GIBBONS,Wayne Wilkes,8.5,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,ENTERPRISE LASSIE,6,CHRISTIAN REITH,Scott Singleton,11.0,4.0,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,ALPINE KANDY,4,HEAVELON VAN DER H,Annabel Neasham & Rob Archibald,8.5,1.0,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,UPWARDLY MOBILE,2,GRANT BUCKLEY,Rodney Northam,5.5,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,BALLINDERRY SAL,6,NOT NOTIFIED,Rodney Northam,0.0,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,6,THE MANAGER,7,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,19.0,,1600,BM66,HVY10,SHWRY,13
2025-03-21,SCONE,7,RITZSUN,10,CHRISTIAN REITH,Scott Singleton,1.9,3.0,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,DASHING RUPERT,5,ANNA ROPER,Annabel Neasham & Rob Archibald,9.5,1.0,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,PEARLS TREASURE,1,AARON BULLOCK,Paul Perry,12.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,NARRATIVE,6,BRAITH NOCK,John Thompson,26.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,PARMENIO,3,JAKE PRACEY-HOLMES,Carlos Antonio,34.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,SEBILLA,11,CHELSEA HILLIER,Rodney Northam,21.0,4.0,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,SHOW BUSINESS,4,BEN LOOKER,Matthew Smith,5.5,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,LAST BID LIAM,8,KACIE ADAMS,Darren Treacy,151.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,RED RAGS TO BULLS,2,MITCH STAPLEFORD,Jeremy Gask,10.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,QUICK SHARP,12,MITCHELL BELL,Rodney Northam,11.0,2.0,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,TOMOE GOZEN,9,WILLIAM STANLEY,Michelle Fleming,151.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,HOT WOK,13,MIKAYLA WEIR,Justin Bowen,81.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,7,MARAMOTI,7,SIENA GRIMA,Tanya Randell,151.0,,1100,CL2,HVY10,SHWRY,13
2025-03-21,SCONE,8,REMATCH,7,DONOVAN DILLON,Paul Messara & Leah Gavranich,17.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,GIVING DELIGHT,11,GRANT BUCKLEY,Rodney Northam,51.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,WHO EVER THOUGHT,3,MITCH STAPLEFORD,Jeremy Gask,51.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,POWER BEAU,4,MICHAEL HEAGNEY,Wayne Brown,41.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,BJORN IRONSIDE,12,BEN LOOKER,Colt Prosser,81.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,AWAYGOESTHEBUNNY,2,BRAITH NOCK,Brett Cavanough,34.0,3.0,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,KAIHOKO,15,LUKE ROLLS,Colt Prosser,26.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,DANCES WITH HOOVES,5,WILLIAM STANLEY,Cameron Crockett,13.0,4.0,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,KNOW THYSELF,9,AARON BULLOCK,Paul Messara & Leah Gavranich,1.45,1.0,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,CAMBOURNE,1,CHELSEA HILLIER,Wayne Brown,126.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,LUBRICATION,8,ASHLEY MORGAN,Matthew Dunn,9.0,2.0,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,LENSMAN,16,ANDREW GIBBONS,Wayne Wilkes,81.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,OENOLOGY,4,JEAN VAN OVERMEIRE,Wayne Brown,31.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,TORNADO EXPRESS,10,MITCHELL BELL,Cody Morgan,11.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,CREDIT CONTROLLER,14,MIKAYLA WEIR,Shannon Manwarring,151.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,ROYAL TEENS,6,MOLLY BOURKE,Terry Evans,126.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,KING LARRY,17,NOT NOTIFIED,Wayne Wilkes,1.01,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,UNREACHABLE,13,ANNA ROPER,Jeremy Sylvester,126.0,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,GOLDEN HONOUR,16,NOT NOTIFIED,Glen Milligan,1.01,,1400,CL5,HVY10,SHWRY,20
2025-03-21,SCONE,8,BALLINDERRY SAL,6,NOT NOTIFIED,Rodney Northam,1.01,,1400,CL5,HVY10,SHWRY,20
2025-03-21,ALBURY,1,ASHAU VALLEY,7,JAKE DUFFY,Craig Weeding,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,SCANDOVAL,2,HARRY COFFEY,Patrick Kearney,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,BURGUNDY GIRL,3,REBECCA BRONETT PR,Keith Dryden & Libby Snowden,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,NO RUMOURS,5,DANIEL MOOR,Paul Preusker,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,THE STORYTELLER,6,ALYSHA COLLETT,Steve Richards,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,KILKENNY LASS,6,BRENDAN WARD,Gerald Egan,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,KEEVS,2,CORY PARISH,Rob Blacker,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,SAINT LOFT,4,SHAUN GUYMER,Michael Travers,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,WRITTEN ADVICE,11,TEO NUGENT,John & Chris Ledger,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,THE KILMORIAN,9,JASON LYON,Jody Thompson,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,1,BLAZING ZONE,1,BRADLEY VALE,Shilleagh MeyerVale,,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-21,ALBURY,2,DOC MARCH,8,HOLLY DURNAN,Gary Colvin,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,HOLLERLOUD,4,BRENDAN WARD,David O'Prey,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,MENUHIN,13,SINEAD PEEBLES,Anthony Warren,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,STAIRWAY,11,HARRY COFFEY,Ron Stubbs,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,LUNAR MOJO,14,NOT NOTIFIED,Craig Widdison,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,MONTE VEEBEE,1,BLAIKE MCDOUGALL,Robert & Luke Price,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,SARGEANT STAN,19,NOT NOTIFIED,Ron Stubbs,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,ANTIDOTE,2,JAKE DUFFY,Craig Weeding,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,CAPTIVATING STORM,1,TEO NUGENT,Jody Thompson,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,ROULLOTTIE,10,AMY O'DRISCOLL,Michael Travers,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,DUBAI DARLING,14,KERRIN MCEVOY,Matthew Smith,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,EXPLOSIVE GOLD,7,DANIEL MOOR,Craig Widdison,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,RUBBADUBDUB,5,JASON LYON,Heath Maclean,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,THE NETBALL QUEEN,18,NOT NOTIFIED,Rodney Bailey,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,CHAMPAGNE PINK,16,NOT NOTIFIED,Craig Weeding,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,KAZOTSKY,6,JOSH RICHARDS,Nadine Cameron,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,MAHMUDAH,12,NOT NOTIFIED,Peter Smith,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,SUPAMANO,12,HANNAH LE BLANC,Michael Gibson,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,DISRUPTION,3,NOT NOTIFIED,Michelle Teale,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,2,LAIRY,9,NOT NOTIFIED,Rodger Waters,,,1175,MDN,GOOD4,OCAST,20
2025-03-21,ALBURY,3,PERSIAN DANCER,9,HOLLY DURNAN,Gary Colvin,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,DAZE OFF,4,AMY O'DRISCOLL,Donna Scott,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,TEETOTAL,3,BRENDAN WARD,David O'Prey,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,YAM,8,JAKE DUFFY,Craig Weeding,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,SCHIMMELBUSCH,11,LACHLAN KING,Ben Brisbourne,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,TERRAFLYING,13,HARRY COFFEY,"Ben, Will & JD Hayes",,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,MAGIC LEPRECHAUN,10,CORY PARISH,Brett Mallyon,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,SANTORINI SUN,15,NOT NOTIFIED,Natalie Jarvis,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,FOURTHTIMELUCKY,6,NICK SOUQUET,Craig Widdison,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,WELLSPRING,11,TEO NUGENT,John & Chris Ledger,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,BOMBELLEISTIC,1,BRODIE LOY,"Barbara Joseph, Paul & Matt Jones",,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,I'M AIRBORNE,7,NOT NOTIFIED,Nadine Cameron,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,SWEET PAREE,7,NOT NOTIFIED,Kym Davison,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,IMA GURU,5,SHAUN GUYMER,Peter Maher,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,3,WHITEHART,2,DANIEL MOOR,Peter Maher,,,1175,BM58,GOOD4,OCAST,15
2025-03-21,ALBURY,4,SPARRING,4,JASON LYON,Ron Stubbs,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,BIG ME,7,BRODIE LOY,Nick Ryan,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,WOLFLANDS,9,RACHEL KING,"Ben, Will & JD Hayes",,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,EXTRAVAGENT LAD,3,MATHEW CAHILL,Scott Collings,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,MR MOPPETT,12,SHAUN GUYMER,Ross Purcell,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,RUMOURS ABOUND,10,HARRY COFFEY,Ron Stubbs,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,DUPRIDE STAR,8,HOLLY DURNAN,Gary Colvin,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,BIG DAY OUT,6,JAKE DUFFY,Craig Weeding,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,MR TICKLES,2,LIAM RIORDAN,Mitchell Leek,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,OUTBACK RINGER,1,BLAIKE MCDOUGALL,Brett Cavanough,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,NOBLE NIGHTOWL,5,BRENDAN WARD,Olivia Osborne,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,WEGOTABETTERHOFFA,2,SINEAD PEEBLES,Anthony Warren,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,4,HI POPPY,11,BRITTANY BUTTON,Ross Purcell,,,900,OPEN,GOOD4,OCAST,13
2025-03-21,ALBURY,5,NEVER FAILS,1,GLENN CAHILL,Geoffrey Crothers,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,CHOLANTE,6,PIERRE BOUDVILLAIN,Scott Collings,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,BOOM IN THE DARK,15,ALYSHA COLLETT,Keith Dryden & Libby Snowden,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,BRIAL ROSE,4,JASON LYON,Ron Stubbs,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,EL PIBE DE ORO,19,BRODIE LOY,Nick Ryan,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,REASONABLE POINT,2,LACHLAN KING,Ben Brisbourne,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,SANTASIA,8,HARRY COFFEY,Darrell Burnet,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,DENSETSU,5,BLAIKE MCDOUGALL,Donna Scott,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,INSANE VOLT,9,JAMES INNES JNR,Todd Smart,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,BRONCO REVOLUTION,17,BRITTANY BUTTON,Kevin Evans,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,JUKEBOX FLYER,9,NOT NOTIFIED,Troy Lorback,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,MAJESTIC REWARD,3,BRENDAN WARD,Craig Widdison,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,ROCKBARTON FASHION,10,SHAUN GUYMER,Shane Bloomfield,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,DIVAZOU,7,JAKE DUFFY,Vincent Nolen,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,SWEET PAREE,11,AMY O'DRISCOLL,Kym Davison,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,FOURTHTIMELUCKY,7,NOT NOTIFIED,Craig Widdison,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,LUCKY PRIZE,14,NOT NOTIFIED,John & Chris Ledger,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,BEFORE THE WAR,18,TEO NUGENT,John & Chris Ledger,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,GULF OF FINLAND,12,NOT NOTIFIED,Alicia MacPherson,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,5,MONSOON REINS,1,NOT NOTIFIED,Dwayne Reid,,,1000,CL2,GOOD4,OCAST,20
2025-03-21,ALBURY,6,VILLASAURUS,3,BLAIKE MCDOUGALL,Donna Scott,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,FUTURE FUND,15,JOSH RICHARDS,Maddison Collins,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,CHOP THE ICE,4,RACHEL KING,Gratz Vella,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,GOOD PRIZE,9,DAMON BUDLER,Gratz Vella,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,PROPHET'S DAUGHTER,6,JASON LYON,Ron Stubbs,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,WAL'S ANGELS,1,BILLY OWEN,Nick Olive,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,EXCEEDINGLY HOT,10,CORIAH KEATINGS,Nick Olive,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,JUST LIKE LIAM,5,BRENDAN WARD,Garry Worsnop,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,SUPER SUNNY SEEYA,4,DANIEL MOOR,Rob Wellington,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,NOTES,8,SHAUN GUYMER,Scott Spackman,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,WIN THE DAY,7,ALYSHA COLLETT,"Barbara Joseph, Paul & Matt Jones",,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,IMPOSING TALLULAH,11,NOT NOTIFIED,Donna Scott,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,WASHINGTON,6,NOT NOTIFIED,Donna Scott,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,PHILADELPHIA STORM,14,NOT NOTIFIED,Gary Colvin,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,LYSANDER,2,JAMES INNES JNR,Natalie Jarvis,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,EXALTED DENNIS,9,BRADLEY VALE,Shilleagh MeyerVale,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,6,BRIE BRIE,8,NOT NOTIFIED,Michelle Teale,,,1500,CL3,GOOD4,OCAST,17
2025-03-21,ALBURY,7,POISON CHALICE,9,DANIEL MOOR,Paul Preusker,,,2000,Qlty LR,GOOD4,OCAST,16
2025-03-21,ALBURY,7,MATUSALEM,4,REECE JONES,Chris Waller,,,2000,Qlty LR,GOOD4,OCAST,16
2025-03-21,ALBURY,7,TORRANZINO,5,BLAIKE MCDOUGALL,Paul Preusker,,,2000,Qlty LR,GOOD4,OCAST,16
2025-03-21,ALBURY,7,TOURISTIC,1,RACHEL KING,Peter Snowden,,,2000,Qlty LR,GOOD4,OCAST,16
