Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-28,MUSWELLBROOK,2,RICHTER,7,NOT NOTIFIED,Simon Casey,51.0,,1280,BM58,SOFT5,FINE,11
2025-03-28,MUSWELLBROOK,3,HOKU,7,DANIEL NORTHEY,Les Roberts,151.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,CROWN ESTATE,12,DONOVAN DILLON,Dale Wagstaff,34.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,JUSICK,6,AARON BULLOCK,Justin Bowen,101.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,NEWLANDER,8,GRANT BUCKLEY,Justin Bowen,151.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,RHEGION,13,REECE JONES,Gerald Ryan & Sterling Alexiou,2.7,3.0,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,SHERIFF'S STAR,2,ALYSHA COLLETT,Richard & Will Freedman,2.0,2.0,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,THE BIG TICKET,4,ANNA ROPER,Paul Perry,23.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,YEAH MATE,11,SIENA GRIMA,Krissie Simpkins,151.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,YES KISS,3,TEIGHAN WORSNOP,Wayne Seelin,34.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,BRUTAL ELEGANCE,1,HEAVELON VAN DER H,Annabel Neasham & Rob Archibald,15.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,DEALT,5,KEAGAN LATHAM,Ciaron Maher,34.0,1.0,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,KOWLOON PRINCESS,10,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,26.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,MAIRE DE PARIS,12,MITCHELL BELL,Ciaron Maher,16.0,4.0,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,3,TEAK TOCK,9,LEESHELLE SMALL,Rodney Northam,26.0,,1280,MDN,SOFT5,FINE,14
2025-03-28,MUSWELLBROOK,4,SOOBOOCO,3,KEAGAN LATHAM,Larry Fairhall,31.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,OAKFIELD TRIUMPH,9,AARON BULLOCK,Kristen Buchanan,31.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,MULVADER,6,DONOVAN DILLON,Cameron Crockett,101.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,RITZSUN,12,CHRISTIAN REITH,Scott Singleton,3.7,4.0,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,ZAMPANO,14,MITCHELL BELL,Melissa Dennett,9.0,3.0,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,MERCHANT GOLD,5,BRAITH NOCK,Brett Cavanough,6.5,1.0,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,MR TRACKSIDE,7,ALYSHA COLLETT,Paul Perry,17.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,SNEAKY SOFIA,8,ANNA ROPER,Damien Lane,12.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,SMOKE ON THE WATER,10,NOT NOTIFIED,James Dobie,0.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,LEANTOTHEMOON,4,ANDREW GIBBONS,Angela Davies,8.0,2.0,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,STRAAND CARE,11,BEN LOOKER,Brett Cavanough,31.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,ONYSPEED,10,GRANT BUCKLEY,Toby Pracey,6.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,SAPPHIRE KISS,1,REECE JONES,Wayne Seelin,71.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,NEGATION,13,CHELSEA HILLIER,Cameron Crockett,11.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,PARMENIO,2,SIENA GRIMA,Carlos Antonio,61.0,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,CHEAP GAS,17,NOT NOTIFIED,Derek Piper,1.01,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,ROCK 'N' REIGN,16,NOT NOTIFIED,Cassandra Stummer,1.01,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,4,VANDELIGHT,1,NOT NOTIFIED,Jan Bowen,1.01,,1000,CL2,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,5,POINT BASSE,11,MITCHELL BELL,Brett Cavanough,8.5,3.0,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,DON'TCHA THINK,2,KEAGAN LATHAM,Mark Milton,10.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,SYRIAN STAR,13,AARON BULLOCK,Rodney Northam,9.0,2.0,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,ENSIGN PARKER,3,REECE JONES,Todd Howlett,6.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,FINGERS HUNTER,12,BRAITH NOCK,Brett Cavanough,5.5,1.0,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,EVERLASTING KISS,6,TEIGHAN WORSNOP,Wayne Brown,18.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,COSSACK WARRIOR,7,CHRISTIAN REITH,Cody Morgan,16.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,MISCHIEVOUS MOLLY,1,SHAE WILKES,Wayne Wilkes,7.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,PHAROAHZANO,10,CHELSEA HILLIER,Cameron Crockett,19.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,MOSGIEL DAISY,4,BEN LOOKER,Matthew Robinson,15.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,ROSES IMMINENTE,8,ALYSHA COLLETT,Lou Mary,7.5,4.0,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,NEW PHAROAH,12,GRANT BUCKLEY,Brett Cavanough,0.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,CRASH'N'BASH,9,MADELINE OWEN,Karen Owen,81.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,INTENSE,5,SIENA GRIMA,Wayne Martyn,151.0,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,5,INVADER'S GIRL,1,NOT NOTIFIED,Cameron Crockett,1.01,,1450,CL3,SOFT5,FINE,15
2025-03-28,MUSWELLBROOK,6,THE DRAMATIST,10,LEESHELLE SMALL,Rodney Northam,21.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,STROMBUS,5,CHRISTIAN REITH,John Bannister,51.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,CONTRIBUTINGFACTOR,12,BENJAMIN OSMOND,David Atkins,23.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,TOUCH OF NAVY,7,AARON BULLOCK,John Bannister,8.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,MACCHINA VOLANTE,13,BEN LOOKER,Clint Lundholm,151.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,DANZA IN THE DARK,4,SIENA GRIMA,Stephen Meyer,34.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,ANNIE'S ROSE,1,ANNA ROPER,Kristen Buchanan,2.9,1.0,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,BORROWED LUCK,9,GRANT BUCKLEY,Jan Bowen,34.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,OBELIUS,14,HEAVELON VAN DER H,Dale Wagstaff,151.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,PUERTO BANUS,8,ALYSHA COLLETT,Paul Perry,3.3,2.0,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,RAJNISH,2,DONOVAN DILLON,Cameron Crockett,10.0,4.0,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,SILVER HALO,6,JEAN VAN OVERMEIRE,Lou Mary,8.5,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,SWAMP NATION,3,TEIGHAN WORSNOP,Glen Milligan,23.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,ZOUNILE,11,WILLIAM STANLEY,Kylie Kennedy,151.0,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,BROGANS CREEK,11,NOT NOTIFIED,Toby Pracey,1.01,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,TIM'S PRINCIPAL,17,NOT NOTIFIED,Jeremy Gask,1.01,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,HARD PICK,9,WINONA COSTIN,Mitchell & Desiree Kearney,1.01,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,6,TWO YA GOT,15,BRAITH NOCK,Brett Cavanough,1.01,,1280,OPEN,SOFT5,FINE,18
2025-03-28,MUSWELLBROOK,7,WEST OF AFRICA,9,AARON BULLOCK,Annabel Neasham & Rob Archibald,4.0,3.0,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,BERKSHIRE SHADOW,17,ADAM HYERONIMUS,Ciaron Maher,16.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,DUCASSE,19,KEAGAN LATHAM,Michael Freedman,0.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,GREBENI,13,CHAD SCHOFIELD,Gerald Ryan & Sterling Alexiou,13.0,2.0,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,WILLIAMSBURG,1,BRAITH NOCK,Brett Cavanough,31.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,BOLD MAC,4,ALYSHA COLLETT,Richard Collett,26.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,SIBAAQ,13,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,15.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,JIMI HENDRIX,8,REECE JONES,Annabel Neasham & Rob Archibald,34.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,GLORY DAZE,20,KEAGAN LATHAM,Ciaron Maher,26.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,FLYING TRAPEZE,5,MOLLY BOURKE,Gary Portelli,12.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,LES VAMPIRES,6,RACHEL KING,Gai Waterhouse & Adrian Bott,2.25,4.0,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,LAVISH EMPIRE,11,MITCHELL BELL,Peter Snowden,23.0,1.0,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,OSMAN,12,BEN LOOKER,Mack Griffith,21.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,PROMITTO,10,BENJAMIN OSMOND,David Atkins,19.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,CINQUE TORRI,2,WINONA COSTIN,Bjorn Baker,11.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,DANCES WITH HOOVES,3,WILLIAM STANLEY,Cameron Crockett,41.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,BLACK DUKE,14,NOT NOTIFIED,Wayne Wilkes,1.01,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,INVASIVE DREAMS,3,ANNA ROPER,Kristen Buchanan,1.01,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,YOUR TEMPTATION,2,NOT NOTIFIED,Wayne Wilkes,1.01,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,7,SEETHING SEB,7,MADELINE OWEN,Karen Owen,151.0,,1500,Qlty,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,CELUI,11,ALYSHA COLLETT,Richard & Will Freedman,2.3,1.0,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,SHARP SHOCK,14,REECE JONES,Rodney Northam,7.5,2.0,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,OUTISHKA,6,AARON BULLOCK,Scott Singleton,10.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,BURNING CROWN,12,JACK BAKER,Sue Grills,101.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,TWO YA GOT,1,BEN LOOKER,Brett Cavanough,34.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,CROP DUSTER,11,MITCH STAPLEFORD,Jeremy Gask,19.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,JUST IN REACH,2,JEAN VAN OVERMEIRE,Sue Grills,23.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,RHYTHM IS A DANCER,9,MITCHELL BELL,Brett Cavanough,34.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,LADY SHENANIGANS,3,WINONA COSTIN,Mitchell & Desiree Kearney,71.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,IRON HAT,5,ANNA ROPER,Jan Bowen,18.0,3.0,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,HELLCIBELL,4,BRAITH NOCK,Brett Cavanough,3.7,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,ZAKOR,20,NOT NOTIFIED,Justin Bowen,34.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,OUTBACK RINGER,10,GRANT BUCKLEY,Brett Cavanough,41.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,PROCRASTINATOR,14,NOT NOTIFIED,Gregory McFarlane,101.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,REMEMBER JACK,8,SIENA GRIMA,Mark Milton,16.0,4.0,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,IN SPADES,7,DONOVAN DILLON,Justin Bowen,71.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,BODGIE,13,MOLLY BOURKE,Paul Perry,81.0,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,STANDING BEAR,5,GABRIELLE JOHNSTON,Jane Clement,1.01,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,DEHERO,4,NOT NOTIFIED,Carlos Antonio,1.01,,1000,OPEN,SOFT5,FINE,20
2025-03-28,MUSWELLBROOK,8,RANUNCULA,2,NOT NOTIFIED,Phillip Boyd,1.01,,1000,OPEN,SOFT5,FINE,20
2025-03-28,WELLINGTON,1,BYRON'S FARM,4,DYLAN STANLEY,Brett Thompson,2.1,1.0,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,CONVERSATIONS,10,CLAYTON GALLAGHER,David J Smith,12.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,DUSTY VERMEER,2,BILLY CRAY,Troy McCarney,51.0,2.0,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,EDDYSTONE,3,HANNAH JOHNSTON,Nicole Shields,151.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,MALINGA MISSILE,1,KODY NESTOR,Rob Potter,5.0,4.0,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,MR GUNNA DO,6,SHANNEN LLEWELLYN,Troy McCarney,151.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,OUTCAST SOLDIER,5,WENDY PEEL,Kieren Hazelton,61.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,PLUNKETSTOWN,7,NOT NOTIFIED,Brett Robb,0.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,REBEL FLYER,7,ASHLEIGH STANLEY,Sharon Jeffries,41.0,3.0,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,FORTIANS,8,JAKE PRACEY-HOLMES,Bob Howe,19.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,HOUDINI SPIRIT,9,TILLY MCCARROLL,Cindy Monaghan,3.1,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,1,LORD VETTORI,12,NOT NOTIFIED,Jake Hull,6.0,,1100,MDN CG,GOOD4,OCAST,12
2025-03-28,WELLINGTON,2,ASPEN BOULEVARD,8,ASHLEIGH STANLEY,Gayna Williams,15.0,3.0,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,CASTLEREAGH RED,13,ANDREW BANKS,Kieren Hazelton,151.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,CLAN D'ORO,8,SHANNEN LLEWELLYN,Jeremy Sylvester,16.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,DASHING VISION,6,OLIVIA CHAMBERS,Andrew Ryan,126.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,DIVINE BELLE,3,BILLY CRAY,Garry Lunn,7.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,OUR WARHORSE,7,TEAGHAN MARTIN,Michael Lunn,151.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,CHAMPAGNE TINGLE,12,EMMA LY,Michael Lunn,71.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,CHRISTMAS STAR,16,MATHEW CAHILL,"Barbara Joseph, Paul & Matt Jones",1.01,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,FRENCH HARP,4,MIKAYLA WEIR,Paul Theobald,14.0,4.0,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,KOWLOON PRINCESS,10,BRODIE LOY,Annabel Neasham & Rob Archibald,9.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,MATILDA NO MORE,11,WENDY PEEL,Clint Lundholm,81.0,2.0,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,MEGAPHONE MISS,5,MICHAEL HEAGNEY,Sharon Jeffries,51.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,PARTY PROPHET,2,KEN DUNBAR,Natalie Pearce,15.0,1.0,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,VICIOUS RUMOUR,10,JAKE PRACEY-HOLMES,Michael Mulholland,1.4,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,ANGRY BET,9,TILLY MCCARROLL,Brett Robb,19.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,BLING EMPIRE,1,CLAYTON GALLAGHER,Bob Howe,41.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,COONANGLEBAH,13,JAMES INNES JNR,Clint Lundholm,151.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,2,GOOD VIEW,14,GEORGINA MCDONNELL,Clint Lundholm,151.0,,1100,MDN FM,GOOD4,OCAST,18
2025-03-28,WELLINGTON,3,MASQUE LISTO,11,DYLAN STANLEY,Brett Thompson,41.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,TWINING CLASS,1,ANDREW BANKS,Clint Lundholm,14.0,3.0,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,BOLO MISS,7,MATHEW CAHILL,Michael Lynch,1.7,1.0,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,MONTY ROAD,4,JAKE PRACEY-HOLMES,Dean Mirfin,4.6,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,SUNDAY SCARIES,3,HANNAH JOHNSTON,Gavin Groth,51.0,2.0,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,IMASTATEMENT,11,CLAYTON GALLAGHER,Brett Robb,3.3,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,BEST DEFENCE,10,BILLY CRAY,Todd Howlett,6.5,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,STAR CHIC,6,DAMON BUDLER,Allan McRae,18.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,INQUISITRIX,8,GEORGINA MCDONNELL,Troy McCarney,51.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,LOOKACROSSTHEWATER,9,JAMES INNES JNR,Natalie Jarvis,5.0,4.0,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,STROMNESS,12,MIKAYLA WEIR,Connie Greig,14.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,THE FIRE INSIDE,5,ASHLEIGH STANLEY,Gayna Williams,18.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,GOOD TIME NELLIE,2,JORDAN QUINCE,Peter W Stanley,81.0,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,BYRON'S FARM,4,NOT NOTIFIED,Brett Thompson,1.01,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,3,CASTLEREAGH RED,13,NOT NOTIFIED,Kieren Hazelton,1.01,,900,MDN,GOOD4,OCAST,15
2025-03-28,WELLINGTON,4,D'ORO CHOICE,8,CLAYTON GALLAGHER,Alison Smith,4.2,1.0,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,HAMMOON THUNDER,3,KODY NESTOR,Rodney Northam,7.0,4.0,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,SHADOW SHOT,5,DYLAN STANLEY,Brett Thompson,4.8,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,NATURE BOY,1,HANNAH JOHNSTON,Lea Selby,7.0,,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,THREW,7,OLIVIA CHAMBERS,Wendy Haynes,4.2,2.0,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,YAK,4,EMMA LY,Michael Lunn,7.5,3.0,2400,3YO+ BM66,GOOD4,OCAST,11
2025-03-28,WELLINGTON,4,YA LOVE HER,2,JAKE PRACEY-HOLMES,Paul Theobald,10.0,,2400,3YO+ BM66,GOOD4,OCAST,11
